bio01,bio02,bio05,bio08,bio14,ec,elevation,es,gHM,pdsi,soil_den_b10,moss,shrub,management,x0_1.0,x0_2.0,x0_4.0,x0_5.0,x0_7.0,x0_8.0,x0_10.0,x0_12.0,x1_Abelmoschus esculentus,x1_Allium porrum,x1_Brassica napus,x1_Coffea arabica,x1_Coffea canephora,x1_Cucumis melo,x1_Cucumis sativus,x1_Fagopyrum esculentum,x1_Fragaria x ananassa,x1_Helianthus annuus,x1_Lagenaria siceraria,x1_Luffa acutangula,x1_Macadamia integrifolia,x1_Malus domestica,x1_Mangifera indica,x1_Momordica charantia,x1_Persea americana,x1_Prunus avium,x1_Prunus dulcis,x1_Pyrus communis,x1_Rubus idaeus,x1_Solanum lycopersicum,x1_Trifolium pratense,x1_Vaccinium corymbosum,x1_Vaccinium macrocarpon,x1_Vaccinium meridionale,x1_Vicia faba,log_visit_rate
-0.6946712688169479,-0.556952035718006,-0.6397410226599747,-0.036200640547272,0.0786338586468894,-0.2600264917357664,-0.338613778359989,-0.3562245994337875,1.1937412210894625,-0.968466461089856,-0.4432812929602321,-0.1218378024567022,-0.9153350652974956,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3862943611198906
-0.90594514644565,0.6040207516226758,0.1610447728586302,0.5396670923465091,0.390839401126392,-0.0933288850568744,-0.2068985599551455,-0.1412252026460984,-0.2492210187916531,0.656693134921148,0.4482713262768594,-0.1218378024567022,-0.6731546786146827,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5240708505160113
-0.9235513029147084,0.7826319496750883,0.1374922494610241,0.5076744405190768,0.390839401126392,-0.7361285128237479,-0.2012536220235094,0.1645844164174582,0.7842417916874717,0.4685136414552727,0.639318316113379,-0.1218378024567022,-0.6051737942597543,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5240708505160113
-0.8003082076312988,0.7379791501619852,0.3730174834370844,0.6516413737425222,0.2347366298866407,-0.3593179940996652,-0.3781283438814421,-0.732282062925896,-0.8641596544479112,0.4782930482146387,-0.5069636229057387,-0.1218378024567022,-0.7210251409373508,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1202861658745019
-0.8179143641003573,0.3361039545440569,0.2788073898466603,-0.91599856580166,0.5469421723661432,-0.351924201713542,-0.5192517921723458,-0.9375820593114116,-0.434394639681854,0.6632127396644686,0.5119536562223659,-0.1218378024567022,-0.6296670241254153,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053605156578263
-0.976369772321884,0.4700623530833663,0.0432821558706,0.4916781146053607,0.5079164795562054,-0.1961142432925874,-0.0243789001655766,-0.1415755096437265,-0.147344725155124,0.6821788617459128,0.7030006460588856,-0.1218378024567022,-0.6726030802704038,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3566749439387324
-0.9411574593837668,0.7826319496750883,0.1139397260634181,0.4756817886916445,0.3518137083164542,0.0588287534538477,-0.1410409507527238,-0.3435695273825959,-0.2049706489876718,0.5265973905741811,0.5119536562223659,-0.1218378024567022,-0.6438052048854229,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3829922522561057
-0.90594514644565,1.0058959472406042,0.2788073898466603,0.1717515963310378,0.3127880155065163,-0.3898293508773273,-0.1071713231629068,-0.7858045601741726,-0.6522815681558916,0.4942957138208739,0.5119536562223659,-0.1218378024567022,-0.6906671971735728,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1636294237818021
-0.8531266770384744,0.7379791501619852,0.2788073898466603,0.5876560700876576,0.1957109370767029,-0.2326383203323908,-0.2294783116816901,-0.0410507102178084,-0.0787333334875516,0.4504365559963378,0.5756359861678725,-0.1218378024567022,-0.6169970792948173,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3364722366212129
-1.011582085260001,1.0058959472406042,0.1374922494610241,0.0917699667624571,0.1957109370767029,-0.592990903966945,0.041478709036845,-0.4839884587709501,-0.9102978835835508,0.3126358244937741,0.7030006460588856,-0.1218378024567022,-0.5814470628910231,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6061358035703155
-1.0644005546671764,0.8272847491881915,-0.027375414322218,0.0277846631075925,0.4688907867462676,-0.3982756653007256,0.1205078400797512,-0.7411720769065637,-0.7923930885143453,0.5251156621587691,0.4482713262768594,-0.1218378024567022,-0.7264872344360838,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0953101798043249
-0.9411574593837668,0.7826319496750883,0.1374922494610241,0.4916781146053607,0.3518137083164542,-0.4170783934549607,-0.150449180638784,-0.6683704935365349,0.2004890066255576,0.4451023341275927,0.3845889963313528,-0.1218378024567022,-0.6060677084715264,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3566749439387324
-0.6770651123478892,-1.0481328303621409,-1.628947005359428,-1.667825883746319,0.8201220220357079,-1.087660917433183,-0.5211334381495579,-0.3049568330507302,0.655767610973705,0.9222188458394416,-0.0611873132871929,-0.1218378024567022,-0.5573725374502222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4718522494815371
-0.6594589558788307,-1.0481328303621409,-1.6053944819618218,-1.667825883746319,0.8591477148456457,-1.0566096673413627,-0.5305416680356182,-0.3756655972386349,0.9260200229250196,0.6715104180084226,-0.889057602578778,-0.1218378024567022,-0.5427126129977701,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7527860949436014
-0.6594589558788307,-0.9141744318228312,-1.55828943516661,-1.667825883746319,0.585967865176081,-1.2584850802600778,-0.6208606749417966,0.0584224148816381,1.1503567251959863,1.0078627412801997,-0.2522343031237125,-0.1218378024567022,-0.4351816614116761,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9610266257155464
-0.7827020511622403,-1.1374384293883468,-1.817367192540276,-1.7638038392286155,0.9371991004655214,-1.0976725282045952,-0.2200700817956299,-1.2777771083620644,-1.845197302843504,0.5994984227803639,-1.5895632319793498,-0.1218378024567022,-0.3733757805815089,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3177015696542786
-0.6242466429407137,-1.1374384293883468,-1.6053944819618218,-1.6198369060051705,0.8201220220357079,-0.6204762587845051,-0.5982809232152521,-1.038795553550493,-0.0911231651171251,0.6809934792269522,-0.4432812929602321,-0.1218378024567022,-0.6009507745265513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2827824656978657
-0.8003082076312988,0.3361039545440569,0.3023599132442663,-0.8840059139742277,0.5079164795562054,-0.2307214107595199,-0.5192517921723458,-0.8682954650997571,-0.2306980692952646,0.2981148871962664,0.1298596765493267,-0.1218378024567022,-0.7268286872031647,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0340737675305385
-0.8003082076312988,0.3807567540571601,0.3023599132442663,-0.8840059139742277,0.4298650939363298,-0.1920287722656482,-0.3969448036535626,-0.9157421240174796,-0.8823128273709796,0.3099687135594016,0.5119536562223659,-0.1218378024567022,-0.8679257506411674,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2876820724517809
-0.8003082076312988,0.3361039545440569,0.3259124366418724,-0.9000022398879438,0.5079164795562054,-0.1871524428051668,-0.5079619163090736,-0.8973934805527912,-0.5015797143736928,0.287742789106297,0.4482713262768594,-0.1218378024567022,-0.7947952705666275,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.302585092994045
-0.9235513029147084,0.7826319496750883,0.1374922494610241,0.5076744405190768,0.390839401126392,-0.5573435320579139,-0.2012536220235094,0.0438638511701704,0.7842417916874717,0.085338703777066,0.639318316113379,-0.1218378024567022,-0.6051737942597543,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4744579795951158
-0.8003082076312988,0.7379791501619852,0.3730174834370844,0.6516413737425222,0.2347366298866407,-0.1837588556286592,-0.3781283438814421,-0.8269321193705075,-0.8641596544479112,0.0743739143671619,-0.5069636229057387,-0.1218378024567022,-0.7210251409373508,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.916290731874155
-0.8179143641003573,0.3361039545440569,0.2788073898466603,-0.91599856580166,0.5469421723661432,-0.1876368084120361,-0.5192517921723458,-0.9175350613939804,-0.434394639681854,0.2995966155049938,0.5119536562223659,-0.1218378024567022,-0.6296670241254153,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9330978501905364
-0.7827020511622403,0.3807567540571601,0.3494649600394784,-0.8680095880605115,0.5079164795562054,-0.2596485727393584,-0.5869910473519797,-0.6691649887201537,-0.4867923074481748,0.1706862536769874,0.5119536562223659,-0.1218378024567022,-0.3658885568761003,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.256065077359153
-0.90594514644565,1.0058959472406042,0.2788073898466603,0.1717515963310378,0.3127880155065163,-0.2063777456500692,-0.1071713231629068,-0.8103172026383486,-0.6522815681558916,0.0788190992471144,0.5119536562223659,-0.1218378024567022,-0.6906671971735728,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5108256237659907
-0.8003082076312988,0.3361039545440569,0.3023599132442663,-0.8840059139742277,0.4298650939363298,0.033559624595471,-0.4816188726281049,-0.9015082574015676,-0.9178263337644428,0.3132285158243774,0.639318316113379,-0.1218378024567022,-0.8830669307932826,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1431008436406733
-0.9939759287909424,-1.494660825493172,-1.4876318649737916,-0.1801675737707173,-0.1164946054027995,-0.8547407441011948,-0.5700562335570712,-1.0387282729494678,0.3164616761125186,0.3600511300174381,0.0024950166583136,-0.1218378024567022,0.2477189020683975,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.37895807177862
-0.9939759287909424,-1.4053552264669658,-1.3463167245881555,-0.148174921943285,-0.0774689125928617,-0.8428272060467462,-0.6566119485088255,-0.7959958220508287,0.7093355495312521,0.3902783872736603,-0.6980106127422583,-0.1218378024567022,0.2318421236770697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.436116485618568
-1.0996128676052936,-1.6286192240324815,-1.6053944819618218,-0.2441528774255819,-0.0384432197829239,-0.5122184824226165,-0.3950631576763506,-0.6709777466817107,0.266385487278218,0.3324909836955885,-0.8253752726332714,-0.1218378024567022,0.6030314936726662,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.559014621941722
-0.9939759287909424,-1.4053552264669658,-1.3934217713833676,-0.1641712478570011,-0.0384432197829239,-0.8037570456136178,-0.634032196782281,-1.1193834036804842,0.8223690862196217,0.3283421444524885,-0.7616929426877649,-0.1218378024567022,0.2817059706232723,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.96975678715073
-1.011582085260001,-1.494660825493172,-1.4876318649737916,-0.1961638996844334,-0.0774689125928617,-0.4959683082226871,-0.5380682519444664,-0.746773201561404,0.5441113607760025,0.3259713791656368,-0.2522343031237125,-0.1218378024567022,-0.0374071677865472,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8349882037788752
-1.082006711136235,-1.6286192240324815,-1.6053944819618218,-0.2441528774255819,-0.0774689125928617,-0.834667300711086,-0.4308144312433795,-1.0347916027359636,-0.8909374913457319,0.3236006139143467,-0.3159166330692191,-0.1218378024567022,0.5830655230442351,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0874737133771
-0.9587636158528254,-1.7179248230586877,-1.4876318649737916,-0.1161822701158527,-0.233571683832613,-0.508032755935609,-0.6415587806911291,-0.7864568713830085,0.4850907844182305,0.2074331154275998,0.3845889963313528,-0.1218378024567022,0.314893368577315,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1361943582722853
-0.9587636158528254,-1.6286192240324815,-1.4640793415761857,-0.148174921943285,-0.1945459910226752,-0.4991149743804237,-0.6246239668962207,-0.7742553543093914,1.1394633544692268,0.2326224964625977,0.3845889963313528,-0.1218378024567022,0.6553680230427117,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4584554637008305
-0.976369772321884,-1.539313625006275,-1.4405268181785795,-0.148174921943285,-0.1164946054027995,-0.663127567368824,-0.6265056128734328,-0.5636930785885302,1.014834013806322,0.325675033518116,-0.6980106127422583,-0.1218378024567022,-0.1838721816813545,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5256680293686415
-0.9235513029147084,-1.5839664245193783,-1.4405268181785795,-0.1321785960295688,-0.233571683832613,-0.8471197159075025,-0.66978347034931,-0.1637501658417621,1.3326123267296095,0.411615274855325,0.2572243364403397,5.065356533241407,-0.1652833231156975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.364142985993479
-0.9235513029147084,-1.5839664245193783,-1.4405268181785795,-0.1161822701158527,-0.2725973766425508,-0.8876762333152618,-0.6885999301214304,-0.0763159203182857,1.4877433019378348,0.4208019901774034,0.0661773466038201,0.3750855601767128,-0.1179144987130043,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.241960471177611
-0.6770651123478892,-1.0481328303621409,-1.628947005359428,-1.6838222096600348,0.8201220220357079,-0.7107041552074436,-0.5192517921723458,-0.9492976418227383,0.0743005502351622,0.7153695754773439,-0.4432812929602321,-0.1218378024567022,-0.5151943897272904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7635885922613588
-0.6946712688169479,-1.0481328303621409,-1.67605205215464,-1.699818535573751,0.9371991004655214,-0.983835319461402,-0.5023169783774375,-0.4266452427637099,1.025506058992666,0.6694359985113378,-0.2522343031237125,-0.1218378024567022,-0.4985347387226314,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.169053700369523
-0.6946712688169479,-0.9588272313359344,-1.6053944819618218,-1.715814861487467,0.7420706364158323,-0.7399047910353868,-0.5399498979216785,-0.967659257072613,0.6393402220097805,0.7444114502146055,-1.5895632319793498,-0.1218378024567022,-0.4783496806844689,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3513752571634776
-0.9411574593837668,0.7826319496750883,0.1139397260634181,0.4756817886916445,0.3518137083164542,0.0874428049878283,-0.1410409507527238,-0.2652434426711801,-0.2049706489876718,1.584551394541957,0.5119536562223659,-0.1218378024567022,-0.6438052048854229,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5389965007326869
-0.7827020511622403,0.3807567540571601,0.3494649600394784,-0.8680095880605115,0.5079164795562054,-0.5383802986973876,-0.5869910473519797,-0.4815658549116495,-0.4867923074481748,1.6423387981200288,0.5119536562223659,-0.1218378024567022,-0.3658885568761003,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4203681286504293
-0.7827020511622403,0.3807567540571601,0.3259124366418724,-0.8680095880605115,0.5079164795562054,-0.8654213682311355,-0.5738195255114954,0.0823978892198619,-1.0699116035620064,1.6423387981200288,0.9577299658409116,-0.1218378024567022,-0.5227633094612034,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2909841813155656
-0.7827020511622403,0.5147151525964695,0.3023599132442663,0.6676376996562383,0.1566852442667651,-0.272482706916177,-0.4345777231978036,0.5293381472780676,-0.2162867398431046,1.623669021579421,0.5119536562223659,-0.1218378024567022,-0.6982377304554248,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8888917576860407
-0.8531266770384744,0.7379791501619852,0.2788073898466603,0.5876560700876576,0.1957109370767029,-0.1898764372138215,-0.2294783116816901,0.0725597894407292,-0.0787333334875516,1.5910709989296627,0.5756359861678725,-0.1218378024567022,-0.6169970792948173,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8362480242006186
-0.8179143641003573,0.3807567540571601,0.3259124366418724,-0.9000022398879438,0.4298650939363298,-0.2037611478478747,-0.4176429094028951,0.0517930277194675,-0.468018755790612,1.655378007251055,0.7666829760043921,-0.1218378024567022,-0.7791053124463162,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3042113744029915
-1.011582085260001,1.0058959472406042,0.1374922494610241,0.0917699667624571,0.1957109370767029,-0.5052196398435191,0.041478709036845,-0.5542466400370745,-0.9102978835835508,1.5519533718921987,0.7030006460588856,-0.1218378024567022,-0.5814470628910231,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2608838792970568
-0.8179143641003573,0.5593679521095727,0.2552548664490543,0.635645047828806,0.1566852442667651,-0.2908285355243239,-0.3423770703144131,0.2638861220071707,0.1280574586687413,1.6458949460325256,0.4482713262768594,-0.1218378024567022,-0.4556275015245746,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2362336665441571
