bio01,bio02,bio05,bio08,bio14,ec,elevation,es,gHM,pdsi,soil_den_b10,moss,shrub,management,x0_1.0,x0_2.0,x0_4.0,x0_5.0,x0_7.0,x0_8.0,x0_10.0,x0_12.0,log_visit_rate
1.2309223673557903,1.1483214272975255,1.2475912538971854,0.7402087603703755,3.60864031892723,1.6788640858477089,-0.157112523717496,0.2059412642370718,-1.5885828388680223,-0.7263791798930226,-0.2168925103237362,-0.1229787930355359,-0.1617691397224825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.80666248977032
0.4193825737227856,0.9649105581451232,0.0520027568716182,-0.7761746192354315,-0.6039282765443851,-0.3244688927376131,0.0519479376614008,0.5017729083282202,0.2850927145846584,-1.2537367483309791,0.0396086733474349,0.0269797581738771,2.36022593365992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.382026634673881
1.142711520221768,0.7356469717046205,0.5780616955628678,0.6444371785005351,-0.2561015117806738,1.238827019723609,1.78443972408837,-0.4169679727784649,-0.6775393433354218,-1.1994369201313428,-1.563523724597385,-0.1229787930355359,2.050544547791644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5263605246161616
1.319133214489813,0.9190578408570228,0.8650029348490039,0.8040564816169358,-0.4493386033160689,1.1572054320711078,1.4727847770327924,-0.2224988951086194,-0.5291695188513754,-1.2906252181788265,-1.9482755001041416,-0.1229787930355359,1.8115753846634268,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.737903164251891
1.3544175533434215,0.9190578408570228,0.936738244670538,0.835980342240216,-0.526633439930227,1.1116340789773735,1.4572988169306518,-0.1487014632349797,-0.4152179962948886,-1.2906252181788265,-1.4352731327617996,-0.1229787930355359,1.6939102556803076,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.037186148382152
0.8957211482465058,0.6439415371284193,0.1237380666931522,0.420970154137574,-0.7198705314656222,1.0100195242450924,2.4561432435187145,-0.3722607109995208,-0.6770974588552855,-1.3289892273022037,-2.846029642953241,-0.1229787930355359,2.010956200523696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.135798437050262
0.8957211482465058,0.6897942544165199,0.1476498366336636,0.420970154137574,-0.6812231131585431,0.926890982296764,2.4251713233144336,-0.0951700134013629,-0.7866419193572369,-1.3496467704311632,-2.397152571528692,-0.1229787930355359,1.5601007264794733,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3440389678222067
1.2485645367825948,0.781499688992721,0.6976205452654245,0.7402087603703755,-0.2561015117806738,1.515568711556086,1.714752903628738,-0.6061472382938722,-1.1719468738507015,-1.303019744127028,-2.268901979693106,-0.1229787930355359,2.8704268278949807,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.329135947279942
1.319133214489813,0.9649105581451232,0.8889147047895153,0.7880945513052957,-0.526633439930227,1.1424792717162044,1.447620091866814,0.0966426233544131,-0.4546929736108712,-1.297117589149685,-1.307022540926214,-0.1229787930355359,1.8299990218836928,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.135798437050262
1.1250693507949636,0.7356469717046205,0.5780616955628678,0.628475248188895,-0.2947489300877528,1.3956550016075564,1.8096044092543484,-0.3744093196201419,-0.4697603313638764,-1.2023879979741436,-2.076526091939728,-0.1229787930355359,2.117553801965621,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.442651256490317
1.0897850119413548,0.7356469717046205,0.5302381556818451,0.6125133178772549,-0.2947489300877528,0.909921811887428,1.8579980345735367,0.1599533395379244,-0.4502811332204439,-1.2023879979741436,-1.820024908268556,-0.1229787930355359,2.050403741353442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7495040759303713
-0.6391475918854813,-0.8691981333788997,-1.1196739702134375,0.0219218963465721,0.2463149262113536,-0.895813109074228,-0.7397717725605327,-0.990216411981648,0.2446365932622485,-0.1541652319628503,0.1037339692652277,-0.1229787930355359,-0.6823309383906357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0149030205422647
-0.6038632530318724,-0.8691981333788997,-1.000115120510881,0.1017315479047725,0.2076675079042746,-0.706359669702051,-0.7184785774200895,-0.6844545022305164,0.62489169937893,-0.6186648471298937,-0.3451431021593218,-0.1229787930355359,-0.6282733282586703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.529395204760564
-0.6391475918854813,-0.8233454160907991,-1.0957622002729264,0.0378838266582122,0.1690200895971955,-0.520922432587579,-0.7281573024839273,-0.9159463994600936,0.4261747928428585,-0.2890294785779069,-0.0245166225703578,-0.1229787930355359,-0.5820104404131241,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.4849066497880004
-0.7097162695926992,-0.7774926988026986,-1.1674975100944605,-0.025963894588348,0.1690200895971955,-1.3195602134596878,-0.7107355973690193,0.3281629015836414,0.798183681501881,-0.3259179487798835,-0.4092683980771146,-0.1229787930355359,-0.7062142227609576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.1484344131667874
-0.586221083605068,-0.8233454160907991,-1.000115120510881,0.1017315479047725,0.2849623445184327,-0.4840760750760209,-0.7262215574711598,-0.9224656854691428,1.0398217755925496,-0.6883102787664033,-0.2168925103237362,-0.1229787930355359,-0.7437077742870815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3862943611198906
-0.6567897613122858,-0.8691981333788997,-1.1196739702134375,0.005959966034932,0.2463149262113536,-0.8356729672690002,-0.7436432625860678,-1.2146995344317286,0.8778489043751463,-0.1518043698656743,0.2319845611008133,-0.1229787930355359,-0.7110680097349298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8971199848858813
-0.974348810994766,-1.7862524791409111,-1.5500858291426418,-0.1855831977047488,-0.2174540934735947,-0.47599283813375,-0.5849121715391277,-0.6736607898351296,0.8842365151249703,0.5207462168226445,0.1037339692652277,-0.1229787930355359,0.2993282330762321,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.218875824868201
-0.903780133287548,-1.602841609988509,-1.406615209499574,-0.1217354764581885,-0.1788066751665157,-0.5399815583582318,-0.6933138922541112,-0.562513893576911,1.2359214931383278,0.663578372869592,0.1678592651830205,-0.1229787930355359,0.4130093206180197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.995732273553991
-0.974348810994766,-1.602841609988509,-1.502262289261619,-0.1696212673931087,-0.1401592568594367,-0.5919238759865795,-0.6449202669349221,-0.4993391514683792,1.3423555431024397,0.6573811098954911,-0.2168925103237362,-0.1229787930355359,0.3735628125973415,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.912023005428146
-0.9567066415679616,-1.7862524791409111,-1.5261740592021305,-0.1536593370814686,-0.2561015117806738,-0.3319879233063562,-0.5945908966029655,-0.8518444299560578,1.1911457905048344,0.0671655885407506,0.4243604488541918,-0.1229787930355359,0.431611545756175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.407945608651872
-1.0096331498483748,-1.7403997618528106,-1.5739975990831532,-0.2015451280163888,-0.2174540934735947,-0.2746633995744549,-0.5287755661688682,-0.8616870088258526,0.7729545429640607,0.5664879194906358,-0.2168925103237362,-0.1229787930355359,0.6189498632093535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.5902671654458267
-0.9567066415679616,-1.6945470445647102,-1.5261740592021305,-0.1536593370814686,-0.2174540934735947,-0.3720434351368524,-0.5984623866285006,-0.792109630231154,0.8735300097710176,0.5505521004143765,0.4243604488541918,-0.1229787930355359,0.3033692322115313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.995732273553991
-0.9567066415679616,-1.6945470445647102,-1.502262289261619,-0.1536593370814686,-0.2174540934735947,-0.3772775867774646,-0.6158840917434086,-0.7708515489557941,1.2182014722582697,0.5868503549769671,0.0396086733474349,-0.1229787930355359,0.5614622424233597,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.659260036932778
-0.903780133287548,-1.6486943272766097,-1.3587916696185511,-0.0898116158349083,-0.2947489300877528,-0.665389933887403,-0.751386242637138,-0.2643063037225172,1.0829244311824442,0.7043032438422545,0.4884857447719846,-0.1229787930355359,-0.0356434170745603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.218875824868201
-0.9214223027143524,-1.5569888927004083,-1.3587916696185511,-0.1217354764581885,-0.2561015117806738,-0.6016441930828732,-0.7242858124583922,-0.5023971534081926,1.44537901719632,0.7527009167104184,0.4884857447719846,-0.1229787930355359,0.2749746881157427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.995732273553991
-0.9567066415679616,-1.832105196429012,-1.5500858291426418,-0.1536593370814686,-0.2561015117806738,-0.5314495309037391,-0.6120126017178735,-0.5867150105085991,1.2618621516419883,0.0264407175787119,0.4243604488541918,-0.1229787930355359,-0.0739013371481202,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.605170185988091
-0.9214223027143524,-1.5569888927004083,-1.4305269794400852,-0.1376974067698285,-0.2174540934735947,-0.6230599586516834,-0.6836351671902734,-0.3994674773393438,1.3757565401798566,0.6798092995884796,0.4884857447719846,-0.1229787930355359,-0.242253551268837,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.218875824868201
-0.9214223027143524,-1.5111361754123078,-1.4305269794400852,-0.1376974067698285,-0.1788066751665157,-0.5895661033823051,-0.6642777170625978,-0.4497503233274267,1.414561440294706,0.7007619507141969,0.8091122243609485,-0.1229787930355359,-0.2783450335791847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.302585092994045
-0.9567066415679616,-1.5111361754123078,-1.4783505193211075,-0.1696212673931087,-0.1788066751665157,-0.5258951202893809,-0.6003981316412681,-0.5983161305036325,1.1375617549909196,0.7435525758935166,0.6167363366075702,-0.1229787930355359,-0.1983587694425426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.8134107167600364
-0.9567066415679616,-1.5111361754123078,-1.4783505193211075,-0.1536593370814686,-0.1788066751665157,-0.7371772195741584,-0.6081411116923384,-0.3126153501483498,1.438884303051818,0.7819165850168938,0.6167363366075702,-0.1229787930355359,-0.1853518746235703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.912023005428146
-0.939064472141157,-1.832105196429012,-1.502262289261619,-0.1217354764581885,-0.2947489300877528,-0.6561675884704817,-0.6429845219221545,-0.3830409919018043,1.0962638167806018,0.0264407175787119,-0.0886419184881506,-0.1229787930355359,-0.2459961228437706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.605170185988091
-0.939064472141157,-1.7862524791409111,-1.5261740592021305,-0.1376974067698285,-0.2561015117806738,-0.5436568009589848,-0.6371772868838519,-0.6120801959129253,1.164252812519163,0.0302771184698019,0.680861632525363,-0.1229787930355359,-0.1190257388865086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.912023005428146
-0.8684957944339392,-1.5569888927004083,-1.406615209499574,-0.0898116158349083,-0.3333963483948318,-0.7349575788903578,-0.7378360275477651,-0.1697247308933379,1.5057251819879534,-0.0588454252541618,-0.1527672144059434,-0.1229787930355359,-0.0701454379093157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.525728644308256
-0.8684957944339392,-1.602841609988509,-1.3827034395590625,-0.0898116158349083,-0.3333963483948318,-0.6765738244992491,-0.7378360275477651,-0.290542976858631,1.596089407941693,-0.2515507929844348,0.4884857447719846,-0.1229787930355359,-0.1108016679204884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.605170185988091
-0.903780133287548,-1.5569888927004083,-1.406615209499574,-0.1217354764581885,-0.2561015117806738,-0.6828677836910728,-0.702992617317949,-0.3365600914761577,1.476227970883199,0.6210828553329005,0.7449869284431558,-0.1229787930355359,-0.1205984055789041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.605170185988091
-0.939064472141157,-1.5111361754123078,-1.4544387493805966,-0.1376974067698285,-0.1788066751665157,-0.6279017083512217,-0.6371772868838519,-0.38549058713364,1.2722865749466865,0.7134515843050269,-0.4733936939949074,-0.1229787930355359,-0.181187653609322,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6607312068216509
0.1371078628939144,-0.6399345469383969,0.5780616955628678,-0.8559842707936319,-0.526633439930227,-0.5193100284271163,0.0887270929039845,0.7328562843887795,0.8502484980525733,-1.5087098535511276,0.0396086733474349,-0.1229787930355359,0.1559481504279593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8754687373538999
0.0136126769062833,-0.9150508506670004,0.2432969163957089,-0.9677177829751124,-0.3720437667019109,-0.1206495043777872,0.4274824701383081,0.6371169044621423,0.1159395324444477,-1.3717798524815232,0.1037339692652277,-0.1229787930355359,0.5678544452493576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9162907318741552
0.0488970157598922,-0.8233454160907991,0.4106793059792883,-0.9357939223518325,-0.526633439930227,0.6496893457077089,0.3500526696276056,-0.1043230699468342,-0.1004434999208663,-1.4948397886815254,0.2961098570186061,-0.1229787930355359,0.6044412924363933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4350845252893227
0.4546669125763946,0.1395616469593129,1.199767714016163,-0.5686695251841106,-0.6425756948514642,-0.6886625634763676,-0.5132896060667278,0.859013562631495,0.7750222347718818,-1.5104805001151564,1.5144904794566694,-0.1229787930355359,-0.5620866942819315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5108256237659907
0.3135295571619589,-0.1814073740573911,0.936738244670538,-0.6804030373655912,-0.5652808582373061,-0.701073753616847,-0.2790644595218525,0.7338555847219048,1.1492956254518998,-1.506644098990341,1.322114591703291,-0.1229787930355359,-0.9473047435469888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1823215567939546
0.3664560654423723,-0.0438492221930893,1.0323853244325834,-0.6484791767423109,-0.6039282765443851,-0.8510958902941477,-0.3777874551729983,0.9607608198202904,1.0027752000799386,-1.5063489913477126,0.9373628161965342,-0.1229787930355359,-0.9806663295429832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.203972804325936
0.1018235240403055,-0.731639981514598,0.386767536038777,-0.871946201105272,-0.4493386033160689,-0.4409831249522138,0.1719641284529897,0.8980294684412934,1.0431883449921104,-1.2664263819218091,0.1678592651830205,-0.1229787930355359,0.5477572811752275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1314021114911006
0.2958873877351545,-0.3189655259216928,0.8410911649084926,-0.7123268979888713,-0.6039282765443851,-0.7686827543675254,-0.1687269937941014,0.8020618254182535,0.951889190409984,-1.479494185244652,0.2961098570186061,-0.1229787930355359,-0.6746296925946658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6094379124341005
0.0312548463330877,-0.8691981333788997,0.3628557660982657,-0.9517558526634724,-0.5652808582373061,-0.2647656215072271,0.2629441440530652,0.700596474685298,1.0133391279024535,-1.3437446150996906,0.4243604488541918,-0.1229787930355359,0.3707765113429102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5877866649021191
0.3840982348691767,0.0020034950950112,1.080208864313606,-0.6325172464306709,-0.5652808582373061,-0.8582199641143707,-0.4184381004411172,1.2387603014669384,1.0296838693195212,-1.5252358879126435,1.0656134080321198,-0.1229787930355359,-0.4715581845844512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1053605156578262
1.1250693507949636,1.010763275433224,0.2432969163957089,0.6763610391238152,-0.4879860216231479,0.9377369625379648,1.4708490320200247,0.1515076015288074,-0.044470124784178,-1.608751384418755,-1.0505213572550427,-0.1229787930355359,3.386710845694203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4011973816621555
-0.1804511867885656,2.707313815092945,0.315032226217243,-1.350804110454474,-1.492818897607203,-0.6704747244421455,0.8959327632280585,-0.2740129016329179,-2.535498063042601,0.0361792736808704,0.6167363366075702,-0.1229787930355359,3.2873092340042045,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.262364264467491
0.1371078628939144,1.010763275433224,-0.5936150315221881,-0.9198319920401922,-1.5314663159142818,0.0833121710233615,-0.6836351671902734,-0.3642107304545457,-0.1271748041992044,-0.6251572181007522,1.1938639998677054,-0.1229787930355359,0.3968763258940023,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7801585575495751
0.1371078628939144,1.240026861873727,-0.4979679517601427,-0.9677177829751124,-1.492818897607203,-0.3867921871819981,-0.596526641615733,-0.2688394773936032,-0.3548344803674856,-0.5894491788234183,0.2319845611008133,-0.1229787930355359,0.5058608378719137,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3930425881096072
0.2429608794547411,1.8361121866190344,-0.0436443228904271,-0.9836797132867524,-1.492818897607203,-0.6596236780402557,-0.6933138922541112,-0.0761003567591118,-0.1838694219276974,-0.6012534894863633,1.001488112114327,-0.1229787930355359,0.356318069864843,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.389596469983676
0.1547500323207189,1.652701317466632,-0.1153796327119612,-1.0315655042216727,-1.492818897607203,0.501386410135796,-0.383594690211301,-1.1491581577308498,-0.8484384035143202,-0.5428221528734126,0.2961098570186061,-0.1229787930355359,-0.1539027810193799,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9963334395476916
0.1723922017475233,1.240026861873727,-0.45014441187912,-0.9517558526634724,-1.492818897607203,0.9976253606600431,-0.7397717725605327,-0.2915247873361803,0.179415553025851,-0.6419783604590259,0.8091122243609485,-0.1229787930355359,-0.1717157089376725,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.1484344131667874
0.1900343711743278,1.652701317466632,-0.2110267124740065,-1.0156035739100326,-1.492818897607203,-0.1753884131322773,-0.5403900362454737,-0.6031728338019081,-0.3464617199857775,-0.5862029936921184,1.1938639998677054,-0.1229787930355359,0.3178591873219509,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.456758402495715
0.1723922017475233,1.3775850137380286,-0.4023208719980973,-0.9677177829751124,-1.492818897607203,-1.7144888575992647,-0.6700849521009005,0.5943896623141411,1.313820545782399,-0.61128715323115,1.322114591703291,-0.1229787930355359,-0.0064366473976182,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1260112628562242
0.1547500323207189,0.9190578408570228,-0.6414385714032108,-0.871946201105272,-1.5314663159142818,0.1715912617227767,-0.7359002825349976,0.1230976253765003,0.1358691416793688,-0.7092629298921206,0.1037339692652277,-0.1229787930355359,-0.452759031065011,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0339015516756813
0.2076765406011322,1.6068486001785314,-0.1871149425334952,-0.903870061728552,-1.5314663159142818,-1.0120061607862971,-0.6526632469859923,-0.2320254311522242,-0.7290069136800686,-0.7299204730210802,1.257989295785498,-0.1229787930355359,0.1016906006447332,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2025242641114741
0.1547500323207189,1.1483214272975255,-0.4979679517601427,-0.9357939223518325,-1.492818897607203,-1.7144888575992647,-0.7436432625860678,0.5755124491585456,0.7173696665643511,-0.6340104509208963,0.680861632525363,-0.1229787930355359,-0.1105878658027692,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5686159179138452
0.11946569346711,1.240026861873727,-0.521879721700654,-0.9677177829751124,-1.492818897607203,-0.46954895444984,-0.6236270717944788,-0.1723767554553693,-0.3606514490831951,-0.5894491788234183,1.001488112114327,-0.1229787930355359,-0.0559179114194867,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.079441541679836
0.0665391851866966,0.9190578408570228,-0.7609974211057675,-0.9517558526634724,-1.492818897607203,-0.2980066362494384,-0.596526641615733,-0.8586105360013665,-1.3174363575169137,-0.4058921518038083,0.3602351529363989,-0.1229787930355359,0.6295343724706518,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0339015516756813
-0.0569560008009344,1.1483214272975255,-0.4262326419386086,-1.1432990164031531,-1.454171479300124,0.4256859835732328,0.2029360486572707,-1.2182483744872734,-1.046132551602518,0.0715922049508227,-0.4733936939949074,-0.1229787930355359,-0.5900810523597414,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4834266495778762
0.1900343711743278,1.3775850137380286,-0.3544973321170746,-0.9517558526634724,-1.492818897607203,0.2974395271446807,-0.73396453752223,0.1792363820563855,0.4285637948347129,-0.6419783604590259,0.8091122243609485,-0.1229787930355359,-0.036821696994227,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.4011973816621555
0.0841813546135011,1.240026861873727,-0.5457914916411654,-0.9836797132867524,-1.492818897607203,-0.7798981387875238,-0.4861891758879819,-0.4199661973453329,0.3929306968594399,-0.4283203414967967,0.8091122243609485,-0.1229787930355359,0.1723908536028852,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4647816852645838
-1.0449174887019836,0.7356469717046205,0.2672086863362203,0.5805894572539748,0.0917252529830375,-0.4819031491587517,-0.6429845219221545,0.3732902641171494,0.5442178699436124,0.7901796021976517,-0.3451431021593218,-0.1229787930355359,-0.5867485407498881,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5108256237659907
