bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,chili,def,dist_seminat,ec,ei,elevation,es,et,gHM,gpp,le,pdsi,pet,ple,ro,soil,soil_carbon_b10,soil_clay_b10,soil_den_b10,soil_pH_b10,soil_sand_b10,soil_water_b10,srad,swe,topo_div,vap,vpd,vs,activity,bare,cropland,grass,moss,shrub,tree,urban,lc_div,management,study_id,site_id,author_id,x0_1.0,x0_2.0,x0_4.0,x0_5.0,x0_6.0,x0_7.0,x0_8.0,x0_10.0,x0_12.0,x1_Abelmoschus esculentus,x1_Allium porrum,x1_Brassica napus,x1_Brassica rapa,x1_Citrus limon,x1_Coffea arabica,x1_Coffea canephora,x1_Cucumis melo,x1_Cucumis sativus,x1_Cucurbita pepo,x1_Fagopyrum esculentum,x1_Fragaria x ananassa,x1_Gossypium hirsutum,x1_Helianthus annuus,x1_Lagenaria siceraria,x1_Luffa acutangula,x1_Malus domestica,x1_Mangifera indica,x1_Momordica charantia,x1_Persea americana,x1_Prunus avium,x1_Prunus dulcis,x1_Pyrus communis,x1_Solanum lycopersicum,x1_Trifolium pratense,x1_Vaccinium corymbosum,x1_Vaccinium macrocarpon,x1_Vaccinium meridionale,x1_Vicia faba,log_visit_rate,log_vr_small,log_vr_large
-1.2036970135432237,0.781499688992721,-0.9352469604184434,1.7174139969182776,0.028090986931106877,-1.8080966651035573,1.9519984956760321,0.42097015413757405,-1.7075581214300417,-0.3141662315275851,-1.536790127251681,-0.13524520930208053,-0.3349751568266539,0.32360976282551174,-0.49348633691804533,-0.3177025253814889,0.3335751873332455,0.4362131843624054,-0.24794026365529748,-0.679988922873662,-1.0232930078388505,-0.4919396811601431,-0.2678151026084226,-0.18215292531160907,-0.3371368099048795,-0.9534587766344206,0.06430092919148801,-1.1443485162038758,-0.2378771922707659,0.06412675958179025,0.8509718010140173,-0.6261759115788509,-0.6279427012523756,0.027565025165667244,-0.5609771095698836,1.0226191156603592,-1.4525655304000404,-0.08864191848815065,-1.1130827526401859,0.8207425173837841,-0.10234137309416776,-0.3674393059186728,3.2403006974893582,1.1648686571080624,-0.9588753356040113,-0.6550164539126504,-0.11641210925522366,-0.5185945244524616,-0.6676912034048844,-0.9078765270108582,-0.6485622451148676,-0.12297879303553594,-0.8926071341677619,1.584817084406816,-0.6221314080115304,0.0,3.0,Charlie_Nicholson_Vaccinium_corymbosum_USA_2014,Nich_VTblu_Site_10,CharlieNicholson,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.564314308716977,-1.0147308046874075,-1.5198257537444133
-1.0625596581287882,0.7356469717046205,-0.9352469604184434,1.7679603334657736,0.24329691639570897,-1.7379975913467511,1.9895524670022198,0.5646275269423348,-1.6552010473090972,-0.07246092114265291,-1.4682377237547328,-0.3475475097965388,-0.386683232638313,0.13037267129011657,-0.4627996170664662,-0.3980135367789637,0.11056014434112368,0.18082558165720647,-0.3287290580392509,-0.08735268185778128,-0.7478446811411551,-0.4919396811601431,-0.7157230659631437,0.5076777031113369,-0.6120126017178735,-0.3980667743220123,-0.03173399179684375,-0.22463475022406726,-0.4839501257636467,-0.029628588446290436,0.9660638276758898,-0.7235596470188175,-0.7276870095879107,-0.2901309435581988,-0.6588843690654566,0.4698668615165151,-1.0170985791905018,-0.34514310215932187,-0.7236649187402435,0.6666045623286796,0.045730125046387994,-0.3411942843088992,2.104324089134978,-0.1499647337188371,-0.8659494295020359,-0.39446767415297623,-0.3514016123579699,-0.2747672167669001,-0.42631057973570435,-0.8438851079630713,-0.24961716757647026,-0.12297879303553594,-0.6287582280949356,0.9657577759484423,-0.10961334178792902,0.0,0.0,Charlie_Nicholson_Vaccinium_corymbosum_USA_2014,Nich_VTblu_Site_11,CharlieNicholson,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5248118657407306,-0.916290731874155,-1.5686159179138452
-1.097843996982397,0.781499688992721,-0.9352469604184434,1.757629695339278,0.21938514645519763,-1.749680770306219,1.9895524670022198,0.5327036663190545,-1.6552010473090972,-0.1261732123393045,-1.4796631243375575,-0.26335866649701223,-0.36788029597952787,0.20766750790427463,-0.4627996170664662,-0.3678969075049106,0.1972882166158377,0.27659593267165605,-0.2979523744644115,-0.3413396422931587,-0.8948536195245382,-0.4919396811601431,-0.833430523617626,0.2811837735771572,-0.5887836615646628,-0.1559143712373134,0.4869731418406107,0.012554839047359132,-0.7084472487200624,0.49089115773233366,0.9639980731151033,-0.02558197018010425,-0.02468336250469011,-0.16982004420653005,-0.6507088137187943,0.7462429885884372,-0.6904983657833477,-0.6657695817482858,0.05517074905964113,0.12712171963581353,-0.2504128712347235,-0.3500161400230648,2.4725062308517662,0.08656517578124591,-0.8887972670170743,-0.4540216808403334,-0.32612385708441194,-0.27287112117378853,-0.35586515032211735,-0.6313075645815218,0.14368616501087528,-0.12297879303553594,-0.4937140565163971,0.6886164723980528,-0.3184553573184559,0.0,0.0,Charlie_Nicholson_Vaccinium_corymbosum_USA_2014,Nich_VTblu_Site_12,CharlieNicholson,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8307685584359931,-1.3040562628829186,-1.7227665977411035
-1.0272753192751791,1.0107632754332239,-0.8688299160502224,1.7406579327028926,0.3628557660982657,-1.7263144123872836,2.03962442877047,0.5805894572539748,-1.6133153880123419,-0.04560477554432712,-1.4339615220062585,-0.3548682787791063,-0.3913839668030093,0.16902008959719558,-0.49348633691804533,-0.41558157052216127,0.13533959356247055,0.1249595435654442,-0.32103488714554107,-0.2284565487663243,-0.7807282594552023,-0.2673422310514763,-0.5616920258358034,-0.40781729720609067,-0.6255628168072465,-0.7207776483964319,0.49121770353712363,-0.3055144257915683,-0.8265089320716745,0.49529316454428074,0.9046814132201382,-0.3412743496555741,-0.3433330613588766,-0.2844913701475646,-0.5173076802174136,0.4698668615165151,-0.4727648901785783,-0.28101780624152906,-0.3342470848403012,-0.1811541904743956,0.045730125046387994,-0.32377111576673456,2.072893905930963,-0.457704994139117,-0.8478757671122935,-0.5061314369709301,-0.36731723642321396,-0.286022808212443,-0.4140142967607187,-0.2502483084470908,0.38098281540337675,-0.12297879303553594,-0.34321410949554554,0.16862311756648538,-0.4751058126919507,0.4161167245401208,0.0,Charlie_Nicholson_Vaccinium_corymbosum_USA_2014,Nich_VTblu_Site_13,CharlieNicholson,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.420195912795572,-2.3895964699836756,-1.791759469228055
-1.0449174887019836,0.7356469717046205,-0.9352469604184434,1.7653776739341498,0.2672086863362203,-1.7263144123872836,1.9895524670022198,0.5805894572539748,-1.6342582176607197,-0.04560477554432712,-1.456812323171908,-0.3621890477616739,-0.3913839668030093,0.09172525298303752,-0.4627996170664662,-0.4055426940974769,0.08578069511977682,0.15688299390359406,-0.34027031437981564,-0.42600196243828453,-0.7478446811411551,-0.4919396811601431,-0.462099561488865,-0.5649037455455824,-0.6429845219221545,0.21186263194395696,-0.2226289238720488,0.5442178699436124,-0.5006816891766087,-0.221003865612892,0.9660638276758898,-0.34325338324413274,-0.3425543887768206,-0.2901309435581988,-0.6588843690654566,-0.08288539262732915,-0.7993651035857324,-0.34514310215932187,-0.07463519557367299,0.12712171963581353,0.638016117608611,-0.3411942843088992,2.104324089134978,-0.3033660204887378,-0.8659494295020359,-0.39446767415297623,-0.3514016123579699,-0.2747459790873903,0.025919564066359008,-0.5720860975756442,0.13750291143763388,-0.12297879303553594,-0.5867485407498881,0.2611156823887671,0.6313713158913201,0.0,0.0,Charlie_Nicholson_Vaccinium_corymbosum_USA_2014,Nich_VTblu_Site_14,CharlieNicholson,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8556661100577202,-1.2250262135237684,-1.9396795993046774
-0.8861379638607436,1.423437731026129,-0.2710765167362344,0.6352796531678696,0.43459107591979973,-0.8267096325082716,1.1132931360578378,-2.6277585353856803,0.711338702957584,-0.7170084155024721,-0.8055644899508988,-0.8435296083654887,-0.5418074600732904,-0.6812231131585431,-0.27867929795699176,-0.581223031529453,-0.6699925061313027,-1.2397679583904628,-0.19792815284618348,-0.962196656690748,0.5678853176825924,1.5787464950455499,-0.3431544547133568,-0.805962533750531,0.9075472333046639,-0.013555301084433,-0.805337592758038,0.3406898715937394,-0.7172496196879532,-0.8141552739063952,-0.6570288562532708,0.6609078584011034,0.6540154087318695,-0.7224982384486824,0.7634628443858928,-0.6356376467711734,0.0715687988333451,0.4243604488541918,0.9638123614928399,-1.8766716960805458,-0.5465558675158351,0.012341620554244327,0.5058747899905665,-0.2789889599556955,-1.1126719726097407,0.5770070623632229,-0.4188089597541244,1.1072597372924642,-0.510154322655021,2.1035055170352757,-0.4348900945760081,-0.12297879303553594,-0.8679516669101938,-1.2592055698654216,-0.6572131125104108,-1.439763866908818,0.0,David_Crowder_Brassica_napus_USA_2014,beck2,DavidCrowder,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0149030205422647,-1.791759469228055,-3.4011973816621555
-0.7626427778731125,1.5151431656023302,-0.20465947236801352,0.5688684080689698,0.5302381556818451,-0.698194663954127,1.0256672029633995,-2.4841011625809197,0.7532243622543394,-0.5558715419125173,-0.6913104841226516,-1.0247186406840352,-0.5465081942379866,-0.9517550413080964,0.028187900558798967,-0.6138493799096771,-0.9673458967874651,-1.4552512481729745,-0.2363990073147327,-0.6235473761102448,1.1493443556740168,1.2185435390536183,-0.43426718798977465,-0.8604743209744347,0.5687918560703403,0.31836148118720287,-0.9782243029580759,0.3142242771263475,-1.12345326627972,-0.986635159575901,-0.7440856455333107,0.5092553085215445,0.5054477608116192,-0.7488162477058282,-0.004640543846636961,-0.3592615196992513,0.0715687988333451,0.680861632525363,0.7042004722262117,-2.184947606190755,-0.8426988637969465,-0.017873239170443925,0.08830236076661307,0.4202212922349646,-1.0637366791100118,0.8375558425695518,-0.14449850400362138,0.9967835483111194,0.10964876579844281,1.8458816006192345,-0.2267833541944577,-0.12297879303553594,-0.5968457872637325,-1.1983282160197883,-0.6629305129741622,-1.439763866908818,0.0,David_Crowder_Brassica_napus_USA_2014,conr4,DavidCrowder,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6094379124341003,-1.455287232606842,-3.4011973816621555
-0.745000608446308,1.5151431656023302,-0.20465947236801352,0.5795679975571258,0.5541499256223564,-0.6865114849946593,1.0256672029633995,-2.4681392322692792,0.7636957770785282,-0.5290153963141915,-0.6913104841226516,-1.0356997941578863,-0.5512089284026829,-0.9517550413080964,-0.0024988192927801072,-0.6213785372281904,-0.9673458967874651,-1.4552512481729745,-0.24794026365529748,-0.2566773221480329,1.2669515062507366,0.92853931678306,-0.37959410486056416,-0.8233948518884516,0.5262054657894539,-0.0171314619397627,-1.143346302007012,0.511919621229158,-0.8095487743100334,-1.1510047884501113,-0.7166406237908641,0.5677556451323275,0.5619911034615621,-0.7732543991443903,-0.09317582527356225,-0.6356376467711734,-0.03729793896903958,0.8091122243609485,0.5743945275928976,-1.7225337410254413,-0.6946273656563907,-0.00486099980864042,-0.05986850121608006,0.6226289531211034,-1.054699847812837,1.0608833682054597,-0.14075365174498702,0.9978344563040695,0.2581249500937544,1.9249020894610647,-0.40895628568295406,-0.12297879303553594,-0.6355700102745953,-1.2183630795317781,-0.6030333719367889,-0.5118235711843486,0.0,David_Crowder_Brassica_napus_USA_2014,conr5,DavidCrowder,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0149030205422647,-2.0149030205422647,-2.70805020110221
-0.8861379638607436,1.3317322964499279,-0.2710765167362344,0.6172010364465025,0.38676753603877706,-0.8033432745893362,1.0632211742895872,-2.61179660507404,0.711338702957584,-0.7438645611007979,-0.7941390893680741,-0.8526805695936982,-0.5230045234145052,-0.7585179497727013,-0.1559324185506755,-0.5586355595739132,-0.7443308537953433,-1.295633996482225,-0.170998554718199,-0.11557345523948989,0.6506745617927595,1.754034819926525,-0.7859856110993014,-0.8882721774594419,0.8649608430237775,0.6381109313335982,-1.0637100737449692,0.7866923216019004,-1.480284849393151,-1.076736759185759,-0.738478598198596,0.36383981175101543,0.3602665606266178,-0.6924205135994862,0.5134104947730745,-0.9120137738430956,-0.03729793896903958,0.9373628161965342,0.5743945275928976,-2.2620165837183075,-0.9907703619375022,0.00043211414917027167,0.622615469308047,-0.13398225215157136,-1.1164231102374171,0.4802318015520993,-0.31769793865989265,0.6040519637980176,0.156937540685724,2.161539695636166,-0.6900465178160393,-0.12297879303553594,-0.7195733504719277,-1.2790282079869908,-0.6567477430747556,-2.367704162633287,0.0,David_Crowder_Brassica_napus_USA_2014,jens4,DavidCrowder,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.70805020110221,-2.3025850929940455,-3.4011973816621555
-0.8332114555803303,1.423437731026129,-0.2710765167362344,0.647455048102668,0.5063263857413338,-0.7916600956298685,1.1132931360578378,-2.57987274445076,0.7532243622543394,-0.6095838331091689,-0.7712882882024247,-0.8618315308219076,-0.5512089284026829,-0.6812231131585431,-0.27867929795699176,-0.5962813461664795,-0.6823822307419761,-1.2477488209750003,-0.21716358008045808,-0.2566773221480329,0.5771700927403397,0.7175546029069877,-0.4995417465478702,-0.8591506075309214,0.7604306123343291,0.49613412519202377,-1.2179994547808306,0.03440172265426519,-1.130850557472819,-1.2284302692028142,-0.6505364852824121,0.1837698749208922,0.17747289763695526,-0.7412968164766104,0.8575814310511353,-0.9120137738430956,-0.14616467677142428,0.4243604488541918,0.9638123614928399,-1.7225337410254413,-0.5465558675158351,0.010136154640785424,0.38464408473199935,0.22199055718348923,-1.0942572976525895,0.670060198342621,-0.4384694360780028,1.208610355856497,-0.14028685955410658,1.8546836738980803,-0.1444272027616301,-0.12297879303553594,-0.7236459242415146,-1.2216894424380496,-0.5950900450486607,-0.5118235711843486,0.0,David_Crowder_Brassica_napus_USA_2014,odbe2,DavidCrowder,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6094379124341003,-1.6094379124341003,-2.70805020110221
-0.586221083605068,1.881964903907135,-0.1382424279997926,0.7131283904782467,1.0323853244325834,-0.6514619481162562,1.2384730404784636,-2.404291511022719,0.9102955846171722,-0.1530293579376303,-0.6341834812085281,-1.2077378652482234,-0.602917004214342,-1.1063447145364125,0.05887462041037804,-0.7067089868380073,-1.1284123167262197,-1.5909259121101114,-0.37104699795465507,-0.39778118905657595,1.808950250246735,-0.4919396811601431,-0.8736592663771675,-0.8848792884956508,0.20874328369557346,0.39901949048703866,-1.661155315553654,-0.9610618863237308,-1.4575549075083953,-1.6737739046342546,-0.4510436391865429,0.5629853154499055,0.5558768379723498,-0.7751342569404156,-0.6568903312752423,-0.9120137738430956,-0.7993651035857324,1.322114591703291,0.7042004722262117,-1.1830508983325754,-0.8426988637969465,0.010797793885511761,-0.2708997289063607,-0.2895150676703396,-0.9955341791323059,1.4591507886250588,-0.03215292501003051,1.3318753809804522,1.3097361841292852,1.6220824220300083,0.581683632386432,-0.12297879303553594,-0.9234683035457647,-1.2997780795511265,-0.6590770350060177,-1.439763866908818,0.0,David_Crowder_Brassica_napus_USA_2014,olso3,DavidCrowder,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.916290731874155,-0.8362480242006186,-3.4011973816621555
-0.8508536250071347,1.2858795791618274,-0.2710765167362344,0.567023651260667,0.38676753603877706,-0.7449273797919977,1.0006312220792744,-2.56391081413912,0.7008672881333952,-0.7170084155024721,-0.7598628876196,-0.9203976826824478,-0.5183037892498089,-0.8358127863868593,-0.0024988192927801072,-0.5611452786800842,-0.8682280999020776,-1.3754426223275997,-0.16330438382448914,-0.6517681494919534,0.8135449912402359,1.5787464950455499,-0.5570079744354072,-0.867864166138584,0.7178442220534427,0.48674269234493744,-0.9322877885135352,0.8023217947776671,-1.2489863693395358,-0.9418110875775371,-0.7331666585065095,0.3530658946670064,0.34738439977644675,-0.7224982384486824,0.40393781571140336,-0.6356376467711734,0.18043553663572978,1.001488112114327,0.8340064168595258,-2.493223516300964,-0.5465558675158351,-0.033752581043876004,0.4160742673972119,0.5023003002775392,-1.0770361665790655,0.5137309303974855,-0.20535235966630178,0.7873856194791424,-0.22671581398966462,2.1871415914591195,-0.8155862536291064,-0.12297879303553594,-0.7137580963973901,-1.2337158712020688,-0.659887565228753,-1.439763866908818,0.0,David_Crowder_Brassica_napus_USA_2014,clar4,DavidCrowder,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.791759469228055,-1.6094379124341003,-3.4011973816621555
-0.7979271167267213,1.3317322964499279,-0.2710765167362344,0.6282695772963192,0.5063263857413338,-0.7332442008325301,1.0507031838475247,-2.53198695351584,0.7636957770785282,-0.582727687510843,-0.7370120864539506,-0.9423599896301504,-0.5606103967320755,-0.7971653680797802,-0.18661913840225455,-0.611339660803506,-0.8062794768487105,-1.3355383094049125,-0.24024609276158762,-0.679988922873662,0.7783402188367848,-0.2673422310514763,-0.44729802007930747,-0.8529800693863289,0.773980827423702,0.5031843579169173,-1.1828079652629655,0.5405378417095322,-1.0918842951985595,-1.1985119693336668,-0.7269693955324087,0.9086387860369284,0.9012628492975497,-0.7450565320912192,0.2972567895081756,-0.3592615196992513,0.18043553663572978,0.7449869284431558,0.5743945275928976,-2.3390855612458594,-0.6946273656563907,0.014326538288423337,0.3307637712837473,0.19783187378644126,-1.1036351415171732,0.5286194319576611,-0.29335639617012926,0.9892426819378316,0.0674679602639667,1.8071202747762043,-0.2419531254122407,-0.12297879303553594,-0.7481288833866099,-1.2223991214428869,-0.38043287081939725,-0.5118235711843486,0.0,David_Crowder_Brassica_napus_USA_2014,druf3,DavidCrowder,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4011973816621555,-2.70805020110221,-3.4011973816621555
-0.939064472141157,1.3775850137380286,-0.2710765167362344,0.6057635442350252,0.3628557660982657,-0.8383928114677393,1.0882571551737126,-2.6437204656973203,0.6799244584850174,-0.7975768522974495,-0.8169898905337235,-0.7996049944700836,-0.5042015867557201,-0.7198705314656222,-0.1559324185506755,-0.5285189302998602,-0.7071616799633229,-1.2637105461440752,-0.12868061480279483,-0.42600196243828453,0.5655641239181556,-0.2673422310514763,-0.6719743739366243,-0.8804933326452032,0.9094829783174315,0.5065864601150801,-1.384802219831825,0.6267844125321735,-1.348340504230282,-1.398131883752995,-0.6511267009217983,0.7256699999632685,0.7201622139502831,-0.6491837841104378,0.6918768840561467,-0.6356376467711734,0.28930227443811446,1.001488112114327,0.9638123614928399,-2.2620165837183075,-0.6946273656563907,-0.00993356823372789,0.8426267490421417,-0.3189241827472697,-1.1373953789386173,0.47278755054868415,-0.3195703653509378,0.6025376507465436,0.4695017336373771,1.3531833147080028,0.9037860497656187,-0.12297879303553594,-0.7059894670187384,-1.2254475266874172,-0.5634007404673906,-1.439763866908818,0.0,David_Crowder_Brassica_napus_USA_2014,jens3,DavidCrowder,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0986122886681098,-1.0033021088637848,-3.4011973816621555
-0.8861379638607436,1.3775850137380286,-0.2710765167362344,0.624211112318053,0.41067930597928837,-0.8150264535488039,1.0882571551737126,-2.61179660507404,0.711338702957584,-0.7170084155024721,-0.7941390893680741,-0.8270578781547119,-0.5183037892498089,-0.7198705314656222,-0.1559324185506755,-0.5511064022554,-0.7071616799633229,-1.2716914087286126,-0.15945729837763423,-0.5106642825834103,0.5640166615632773,-0.4919396811601431,-0.518619878287816,-0.8608777437475683,0.8746395680876153,0.3784113427092004,-1.063307781258743,0.5317107445615789,-1.1396682754207854,-1.0753024848971837,-0.6443392223083113,0.9178955029587791,0.9130042475110697,-0.6736219355489999,0.6842995393526237,-0.3592615196992513,0.0715687988333451,0.9373628161965342,0.7042004722262117,-2.647361471356069,-0.9907703619375022,0.003519762193522061,0.7618062788697637,-0.40283113038827545,-1.1177871600978384,0.4541769232634736,-0.3514016123579699,0.6901338761392599,-0.1867397067485356,1.789138693293474,-0.16947591543599072,-0.12297879303553594,-0.796996384598172,-1.2477631007938348,-0.2774763468243692,-0.5118235711843486,0.0,David_Crowder_Brassica_napus_USA_2014,UIK2,DavidCrowder,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4011973816621555,-2.70805020110221,-3.4011973816621555
-0.8684957944339392,1.3775850137380286,-0.2710765167362344,0.6112978146599336,0.4585028458603111,-0.7916600956298685,1.0882571551737126,-2.5958346747624,0.711338702957584,-0.7170084155024721,-0.7827136887852494,-0.7904540332418742,-0.49480011842632754,-0.7198705314656222,-0.09455897884751734,-0.5109508965566626,-0.7319411291846698,-1.27967227131315,-0.10175101667481036,-0.6517681494919534,0.5117898018634488,-0.2673422310514763,-0.47886840802286196,-0.8334526864581951,0.7952740225641453,0.455140795175629,-1.3844352171404637,0.6822294410605901,-1.068783952520544,-1.3966506476951934,-0.6266327566680233,0.4304458237113869,0.4232162027797986,-0.626625490467901,0.9249799118539321,-0.9120137738430956,0.28930227443811446,1.001488112114327,1.2234242507594681,-2.2620165837183075,-0.39848436937527926,-0.029341651863514867,0.8156865923180158,-0.1550009923707457,-1.1015890665219341,0.49512030311227495,-0.32518764430061736,0.5793943528630278,1.5818208440869146,0.1919111199806776,1.6961555652335596,-0.12297879303553594,-0.4847735376378774,-0.9788716557687372,0.5211453188407866,0.0,0.0,David_Crowder_Brassica_napus_USA_2014,UIP4,DavidCrowder,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6286086594223742,-0.5679840376059393,-3.4011973816621555
1.1956380285021815,0.9649105581451233,2.0535200361514967,-1.5282511316096252,0.29112045627673167,1.1827971485201705,-1.1149091626293055,0.7402087603703755,0.8684099253204168,0.24981282603725666,1.3424108196201487,-0.09681117214360101,-0.15164652440349888,-0.2561015117806738,0.21230821966827343,-0.1093958395692887,-0.2487418693684059,0.8831414890965036,-0.37104699795465507,1.5776729476630265,1.0537885458594471,-0.4919396811601431,0.9837890075225278,-0.49986481913068276,1.310182195960317,0.8954243542811104,0.33560488255479887,-0.528103783993263,0.7303438105053229,0.3705373903231745,-1.3307598738662323,1.4245946248382833,1.5046083236531849,-0.7055795182167799,-1.2810241844979045,-0.3592615196992513,0.9425027012524226,-0.9863960613372499,-1.1130827526401859,0.7436735398562319,0.638016117608611,0.8426988726857966,-0.5717314789744745,0.5410880183538136,1.0503703091069005,0.7035593271880072,-0.7801872392246604,-0.12321156743827662,1.1768188393765184,-1.0713228731909432,1.151133699758903,-0.12297879303553594,3.2785659395003823,-0.10136552231709212,-0.4804746707356115,0.0,0.0,Juliana_Hipolito_Coffea_arabica_Brazil_2014,C03,JulianaHipolito,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6094379124341003,-1.742969305058623,-2.5902671654458267
