bio01,bio02,bio05,bio08,bio14,ec,elevation,es,gHM,pdsi,soil_den_b10,moss,shrub,management,x0_1.0,x0_2.0,x0_4.0,x0_5.0,x0_7.0,x0_8.0,x0_10.0,x0_12.0,x1_Abelmoschus esculentus,x1_Allium porrum,x1_Brassica napus,x1_Coffea arabica,x1_Coffea canephora,x1_Cucumis melo,x1_Cucumis sativus,x1_Fagopyrum esculentum,x1_Fragaria x ananassa,x1_Helianthus annuus,x1_Lagenaria siceraria,x1_Luffa acutangula,x1_Macadamia integrifolia,x1_Malus domestica,x1_Mangifera indica,x1_Momordica charantia,x1_Persea americana,x1_Prunus avium,x1_Prunus dulcis,x1_Pyrus communis,x1_Rubus idaeus,x1_Solanum lycopersicum,x1_Trifolium pratense,x1_Vaccinium corymbosum,x1_Vaccinium macrocarpon,x1_Vaccinium meridionale,x1_Vicia faba,log_visit_rate
1.682159854505951,-0.4676464366917996,1.0324881385700533,0.9075825883619804,-1.4433681609406852,1.509512182756522,0.8788111688962075,-0.4162274751487384,-0.9135725635873492,1.4974257706857872,-1.143786922360804,-0.1218378024567022,-0.2826453976115193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.912023005428146
1.646947541567834,-0.4676464366917996,0.9853830917748412,0.8915862624482643,-1.4433681609406852,1.4361414197416542,0.9220890263720848,-0.2081774327846118,-0.9283838031102916,1.519651695138892,-1.2074692523063106,-0.1218378024567022,-0.6780724706356602,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.31748811353631
1.6997660109750097,-0.6016048352311091,1.0089356151724471,0.9075825883619804,-1.4433681609406852,1.0498325704371207,0.824243435557058,0.0878030370659894,-0.5346806615538948,1.690643140479571,-0.6980106127422583,-0.1218378024567022,-0.2234990356919901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4203681286504293
1.682159854505951,-0.6016048352311091,0.9853830917748412,0.9075825883619804,-1.4433681609406852,0.5735700191429532,0.8091902677393616,1.112388646994774,-1.231162757798799,1.7119800279545514,-1.143786922360804,-0.1218378024567022,-0.6759020013671936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.163337433709052
1.611735228629717,-0.6462576347442123,0.867620474786811,0.8276009587933998,-1.4043424681307473,2.362759872627493,0.901390920622752,-1.3814128624725073,-1.1017815045425452,1.7099056084574666,-0.9527399325242843,-0.1218378024567022,-0.4846783034530085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4701902531491067
1.6293413850987757,-0.6462576347442123,0.8911729981844171,0.8435972847071159,-1.4043424681307473,1.6553486978923584,0.8919826907366918,-0.6989695519603952,-0.8166412425783404,1.7099056084574666,-1.016422262469791,-0.1218378024567022,-0.5114022119292879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2760342387081494
1.682159854505951,-0.6016048352311091,1.0089356151724471,0.9075825883619804,-1.4043424681307473,1.2994379279014454,0.8185984976254218,-0.2551856893934806,-1.0220172913069303,1.690643140479571,-1.016422262469791,-0.1218378024567022,-0.3300194752248597,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.70805020110221
1.682159854505951,-0.6016048352311091,0.9853830917748412,0.8915862624482643,-1.4043424681307473,1.299136043878889,0.8637580010785111,-0.2185281330710804,-0.612330765732636,1.690643140479571,-0.7616929426877649,-0.1218378024567022,-0.2839657907785018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.164808603597925
1.664553698036893,-0.6016048352311091,0.9853830917748412,0.8755899365345482,-1.4043424681307473,1.2802757115555226,0.8505864792380267,-0.2474182938118619,-0.1567443541344819,1.690643140479571,-0.8253752726332714,-0.1218378024567022,-0.1678651163688723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.890371757896165
1.664553698036893,-0.6016048352311091,0.9853830917748412,0.8755899365345482,-1.4043424681307473,2.773909858475497,0.858113063146875,-0.3386631826875633,-0.2293195888897211,1.7063494605449698,-1.0801045924152974,-0.1218378024567022,-0.4655033614288603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.029806041084529
1.682159854505951,-0.4229936371786965,1.0795931853652654,0.9235789142756966,-1.4433681609406852,2.29139784085756,0.8788111688962075,-1.4393100538564083,-1.6653568083032115,1.474014463713722,-1.016422262469791,-0.1218378024567022,-0.6242290466859559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.575550768806933
1.664553698036893,-0.4676464366917996,1.0560406619676592,0.8915862624482643,-1.4043424681307473,1.091541922694923,0.8769295229189954,0.0221656801857354,-0.4382467974597774,1.4449725889764604,-0.9527399325242843,-0.1218378024567022,-0.6627167665681438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8283137373023015
1.611735228629717,-0.5122992362049028,0.9853830917748412,0.8435972847071159,-1.4043424681307473,0.3752831969911382,0.9653668838479618,1.371914430849989,-0.5248293728632776,1.4864609814074603,-1.2074692523063106,-0.1218378024567022,-0.7436032364329733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8511510447428834
1.6997660109750097,-0.4676464366917996,1.0560406619676592,0.9235789142756966,-1.4433681609406852,1.3334102553953189,0.8750478769417833,-0.2459672494879964,-0.8390538010771769,1.4974257706857872,-0.5069636229057387,-0.1218378024567022,-0.3816940513280442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4011973816621555
1.664553698036893,-0.4676464366917996,1.0089356151724471,0.8915862624482643,-1.4433681609406852,1.532315961705046,0.8882193987822677,-0.49822346742682,-1.0389389039043124,1.4974257706857872,-1.2711515822518171,-0.1218378024567022,-0.5001377686241419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1780538303479458
1.664553698036893,-0.4676464366917996,1.0089356151724471,0.9075825883619804,-1.4433681609406852,2.5110214893133,0.8731662309645714,-1.442406344335086,-1.233482871440602,1.4455652804137482,-1.3348339121973236,-0.1218378024567022,-0.8092285391285313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1092475827643655
1.682159854505951,-0.4229936371786965,1.0795931853652654,0.9075825883619804,-1.4433681609406852,1.1023850461404026,0.8806928148734195,-0.1851781790183992,0.0491538409831288,1.4449725889764604,-0.4432812929602321,-0.1218378024567022,-0.559634157247807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.509199342357045
1.6997660109750097,-0.556952035718006,1.0089356151724471,0.9075825883619804,-1.4433681609406852,0.874216796910549,0.8148352056709978,0.6690499013812862,-0.6638048460861067,1.5783281356950878,-1.016422262469791,-0.1218378024567022,-0.1982339863710997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.31748811353631
1.682159854505951,-0.6016048352311091,1.0089356151724471,0.8915862624482643,-1.4043424681307473,2.1864742578047043,0.8825744608506316,0.0062076187430892,-0.2293195888897211,0.077041025290866,-0.6980106127422583,-0.1218378024567022,-0.1867067641895867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6784307839210515
0.4321227452027968,3.2831887224088643,2.186561785052749,-1.299910387730847,-1.5214195465605609,-0.5125404751840024,-0.4571574749243482,-0.0369366213449106,-2.196824547760412,-0.8528916539337124,1.9766472449690164,-0.1218378024567022,2.246022067993385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2163953243244956
0.4321227452027968,3.2831887224088643,2.186561785052749,-1.299910387730847,-1.5214195465605609,-0.4358168145271217,-0.4646840588331964,-0.1468682938295192,-2.246207666153069,-0.8069580766120913,1.594553265295977,-0.1218378024567022,1.6028404819997857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4542552722775989
0.3969104322646798,3.2385359228957613,2.1394567382575365,-1.3319030395582796,-1.5214195465605609,-0.4210247371267399,-0.485382164582529,-0.1007064333045336,-2.4408967257655783,-0.8528916539337124,1.7219179251869905,-0.1218378024567022,2.3982072420983376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6286086594223766
0.4849412146099724,3.0599247248433485,2.257219355245567,-1.299910387730847,-1.5214195465605609,-0.2721493024381523,-0.526778376081194,-0.1466904727042367,-2.3230989317467943,-0.9717262631059016,1.7856002551324968,-0.1218378024567022,1.0839081557460453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9808292530117236
0.4849412146099724,3.149230323869555,2.2101143084503545,-1.2359250840759828,-1.5214195465605609,0.7015676461824247,-0.562529649648223,-0.4338225235957768,-1.560629491643421,-0.7097567004557191,1.8492825850780032,-0.1218378024567022,0.770255668410261,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3930425881096047
1.611735228629717,-0.6909104342573155,0.8911729981844171,0.8116046328796837,-1.4043424681307473,1.0013651539978063,0.9465504240758412,1.3301041175122006,-0.0266519846131755,-0.016307857412173,-1.143786922360804,-0.1218378024567022,-0.1093260299815544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.352215047467028
1.5941290721606585,-0.6462576347442123,0.8911729981844171,0.8116046328796837,-1.4043424681307473,1.0790785516623005,1.0180529712098991,-0.2654295779849528,-0.649629129165293,-0.012159018169073,-1.3985162421428303,-0.1218378024567022,-0.4427456208324442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.106644460365374
1.5589167592225417,-0.6909104342573155,0.844067951389205,0.7796119810522513,-1.4043424681307473,0.2722719426480957,0.9973548654605666,0.9284115857901128,-0.7641654333690256,-0.012159018169073,-1.0801045924152974,-0.1218378024567022,-0.5151850842091436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.036554268074246
1.5765229156916,-0.7355632337704185,0.8205154279915989,0.7796119810522513,-1.3653167753208095,2.0208788038363914,0.97289346775681,-1.379640984037643,-0.5765882733210128,-0.0429789667558984,-0.7616929426877649,-0.1218378024567022,-0.5406083953980242,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2633643798407643
1.5941290721606585,-0.6909104342573155,0.867620474786811,0.8116046328796837,-1.4043424681307473,1.0446641289717458,0.9427871321214172,-0.2950122070865906,-0.231156372657244,-0.016307857412173,-0.6980106127422583,-0.1218378024567022,-0.2666012086905288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2380465718564744
1.5589167592225417,-0.6909104342573155,0.844067951389205,0.7636156551385351,-1.4043424681307473,1.0496567829422585,0.9935915735061426,-0.2571053416071396,-0.8684539434681334,-0.0014905744315828,-1.2074692523063106,-0.1218378024567022,-0.5001861818448707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.287868696355152
1.611735228629717,-0.6909104342573155,0.9147255215820232,0.8116046328796837,-1.4043424681307473,1.0002533469161277,0.9597219459163256,-0.1783713009593677,-0.0921957119763905,-0.016307857412173,-0.889057602578778,-0.1218378024567022,-0.2706116532863093,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.218875824868201
1.5765229156916,-0.6909104342573155,0.867620474786811,0.7956083069659675,-1.4043424681307473,1.2899605766443918,0.9917099275289304,-0.63463276188001,-0.6233228715058697,-0.0014905744315828,-1.2711515822518171,-0.1218378024567022,-0.5360658136532321,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.31748811353631
0.4673350581409139,3.327841521921968,2.257219355245567,-1.267917735903415,-1.5214195465605609,0.2648544062443372,-0.5662929416026472,-0.1688608084137564,-1.0121755310852738,-0.8371853338683135,1.6582355952414836,-0.1218378024567022,0.5230590985982916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7985076962177691
0.4673350581409139,3.327841521921968,2.257219355245567,-1.267917735903415,-1.5214195465605609,-0.16602579796888,-0.5681745875798592,-0.321160484682558,-1.3170452763592533,-0.7198324527559216,1.9766472449690164,-0.1218378024567022,0.413555747165482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117783035656386
0.4673350581409139,3.327841521921968,2.257219355245567,-1.267917735903415,-1.5214195465605609,-0.1063149685936691,-0.5399498979216785,-0.0054537925475747,-1.8449446556032605,-0.8940837004682611,1.6582355952414836,-0.1218378024567022,0.5490541510910673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2039728043259337
-0.2369112006214265,0.7379791501619852,0.7734103811963869,0.9395752401894129,1.5225844926145886,-0.3834512380366041,-0.7017714519619148,-0.2267232879747143,-1.57397388963499,0.719222069286292,0.8940476358954051,-0.1218378024567022,-0.5917757371106177,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7801585575495751
-0.254517357090485,0.7826319496750883,0.7498578577987809,0.9235789142756966,1.5616101854245263,-0.4033925981595296,-0.7168246197796112,-0.1828401549135856,-1.5824310399264057,0.7017376752646448,0.639318316113379,-0.1218378024567022,-0.3183511257961857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9920025536098516
-0.2369112006214265,1.0058959472406042,0.844067951389205,0.9395752401894129,1.444533106994713,-0.3533749514852124,-0.6942448680530666,-0.1843528109172386,-1.0864389271997914,0.7198147603679649,1.5308709353504706,-0.1218378024567022,-0.6650183659002958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3217558399823195
-1.046794398198118,-1.2267440284145532,-1.628947005359428,-1.299910387730847,0.0005824730270138,-0.2675274292588201,-0.5794644634431315,-0.7240023454671722,0.925220208495966,-0.8807481457963984,0.1935420064948332,-0.1218378024567022,-0.5640957676067042,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1242340874802381
-1.011582085260001,-1.2713968279276564,-1.6053944819618218,-1.251921409989699,-0.0774689125928617,-0.7963694017310083,-0.6265056128734328,-0.7688459960508882,1.0264866801190071,-0.8926019720528492,-0.9527399325242843,-0.1218378024567022,-0.6037243070448363,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7839361066376773
-0.2369112006214265,0.7379791501619852,0.7734103811963869,0.9395752401894129,1.5616101854245263,-0.3136561746664648,-0.7168246197796112,-0.420263750509913,-1.519625205011333,0.7153695754773439,0.2572243364403397,-0.1218378024567022,-0.2127355462036563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0986122886681098
-0.2369112006214265,0.7379791501619852,0.7734103811963869,0.9395752401894129,1.5225844926145886,-0.4185778150804445,-0.7149429738023991,-0.0554307785876328,-1.235625080340892,0.7153695754773439,0.7030006460588856,-0.1218378024567022,-0.3086842054205587,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.491654876777717
-0.2369112006214265,0.7379791501619852,0.7734103811963869,0.9395752401894129,1.5225844926145886,-0.4367213945404823,-0.7224695577112473,-0.0165158667720372,-1.35415705774563,0.7153695754773439,0.7030006460588856,-0.1218378024567022,-0.1849876806107352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.046651718856845
-0.2721235135595435,0.7379791501619852,0.7734103811963869,0.9075825883619804,1.4835587998046509,-0.6129755139076984,-0.6867182841442184,0.2692907710707864,-0.7274268332127438,0.6181681993209718,1.2761416155684444,-0.1218378024567022,-0.3892831754544271,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.817077277212345
-0.2721235135595435,0.7379791501619852,0.7498578577987809,0.9075825883619804,1.5225844926145886,-0.3456994411680622,-0.6679018243720979,-0.4312206229029346,-0.9010591360618316,0.6181681993209718,0.5119536562223659,-0.1218378024567022,-0.6775165288015099,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.403101479436272
-0.219305044152368,0.648673551135779,0.7263053344011748,0.9395752401894129,1.5225844926145886,-0.2630888641309085,-0.7149429738023991,-0.3621041651260014,-2.125916023884267,0.6969961448331875,0.5756359861678725,-0.1218378024567022,-0.8764753163162807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6603573577369544
-0.2369112006214265,0.7826319496750883,0.7734103811963869,0.9235789142756966,1.5225844926145886,-0.486126637911942,-0.709298035870763,0.0982908096664646,-1.5876207365409027,0.705590168717978,0.3845889963313528,-0.1218378024567022,-0.447110401943307,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0149030205422647
-0.254517357090485,0.9165903482143978,0.796962904593993,0.9075825883619804,1.444533106994713,-0.3358187666098415,-0.6961265140302786,-0.1941856786398162,-1.5428379206899054,0.689883849008194,0.5119536562223659,-0.1218378024567022,-0.6246731189034666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1368335014883073
-0.254517357090485,0.8719375487012947,0.8205154279915989,0.9235789142756966,1.405507414184775,-0.3385295963680644,-0.6942448680530666,-0.2312981865308242,-1.2862075804827036,0.6229097297524291,0.5756359861678725,-0.1218378024567022,-0.8179073324758334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9059279448386084
