bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,chili,def,dist_seminat,ec,ei,elevation,es,et,gHM,gpp,le,pdsi,pet,ple,ro,soil,soil_carbon_b10,soil_clay_b10,soil_den_b10,soil_pH_b10,soil_sand_b10,soil_water_b10,srad,swe,topo_div,vap,vpd,vs,activity,bare,cropland,grass,moss,shrub,tree,urban,management,x0_1.0,x0_2.0,x0_4.0,x0_5.0,x0_6.0,x0_7.0,x0_8.0,x0_10.0,x0_12.0,x1_Abelmoschus esculentus,x1_Allium porrum,x1_Brassica napus,x1_Brassica rapa,x1_Citrus limon,x1_Coffea arabica,x1_Coffea canephora,x1_Cucumis melo,x1_Cucumis sativus,x1_Cucurbita pepo,x1_Fagopyrum esculentum,x1_Fragaria x ananassa,x1_Gossypium hirsutum,x1_Helianthus annuus,x1_Lagenaria siceraria,x1_Luffa acutangula,x1_Macadamia integrifolia,x1_Malus domestica,x1_Mangifera indica,x1_Momordica charantia,x1_Persea americana,x1_Prunus avium,x1_Prunus dulcis,x1_Pyrus communis,x1_Rubus idaeus,x1_Solanum lycopersicum,x1_Trifolium pratense,x1_Vaccinium corymbosum,x1_Vaccinium macrocarpon,x1_Vaccinium meridionale,x1_Vicia faba,log_visit_rate
-1.187643649950586,-0.9588272313359343,-0.9452888402761492,0.6176067659822604,-1.2521066309977313,-0.8805015785011581,0.27478350192583606,-0.7240426548370662,-1.0242481540221684,-1.142292861227654,-0.9935534141230735,-0.6741915984312563,-0.5129536530894311,-0.31162306945248863,-0.34427561537698026,-0.5383968290451354,-0.352769458606037,-0.43499880244000955,-0.39706431005909343,-1.7577551246944456,-0.7439571866545431,1.1241865558720816,-0.679762597300649,-0.6036482434425913,-0.6453220726455533,-0.4363711095979246,0.04532672878804521,0.7013911828227258,-0.471174758122594,0.04697137747746249,0.9717085710735595,-0.6910912207674706,-0.6960259297625007,-0.4628450240837605,-0.21268923453814884,1.0366267564179557,-0.7089343031885117,-1.3348339121973236,-0.9951971303043529,0.2740161133190877,-0.11745424028147836,-1.2415876679939164,0.8114895610665939,-0.8589399447169223,-0.8363541640964792,-1.3137951034177218,0.6571859976622433,-0.9209061657260255,0.09168316320260848,0.8347027650410082,-0.307371590419372,-0.12183780245670227,0.49907957602549124,-0.7696112830223218,-0.6073070658263492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2657031657330056
-1.2052498064196446,-0.9588272313359343,-0.9452888402761492,0.6094575281843629,-1.2992116777929434,-0.9040140818865096,0.27478350192583606,-0.7560353066644985,-1.034755575489883,-1.22214361638368,-1.016458559498126,-0.6848526671467846,-0.5177279250023292,-0.31162306945248863,-0.375462319761307,-0.543435229784852,-0.3652965839414574,-0.44276418047227695,-0.4048369474307376,-1.7015757175905297,-0.71055697050346,0.8534374720300189,-0.7399725113383784,-0.643644259420636,-0.6020442151696761,-0.3696222898474894,0.2246743213168257,0.2881936734994119,-0.6038104923334632,0.22591144628417925,0.9808952863956377,-0.7140844995285024,-0.7189234354196828,-0.4666362703413107,-0.22650908270899364,0.7559336816818989,-0.4903615183112944,-0.6980106127422583,-0.47881217208253934,0.5064095258808455,-0.4119827679580745,-1.247905402419824,0.8114895610665939,-0.8655262316309167,-0.8621879935920284,-1.2358947759069516,0.7458583125462619,-0.9248094637671339,0.1408662258042367,1.162896848508538,-0.415793326979272,-0.12183780245670227,0.28201497062774855,-0.7556657078991575,-0.5589152159177406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453
-1.2052498064196446,-0.9588272313359343,-0.9452888402761492,0.6094575281843629,-1.2992116777929434,-0.9040140818865096,0.27478350192583606,-0.7560353066644985,-1.034755575489883,-1.22214361638368,-1.016458559498126,-0.6884063567186274,-0.5177279250023292,-0.31162306945248863,-0.34427561537698026,-0.543435229784852,-0.3778237092768778,-0.44276418047227695,-0.4087232661165597,-1.6734860140385717,-0.7119935388019698,0.7767252253000998,-0.6946340890724131,-0.6267107904466384,-0.6114524450557364,-0.4605894222218161,0.22634161450505694,1.0695371540478111,-0.4783072945445685,0.22739755638265238,0.9545205225927487,-0.671516347892477,-0.6740832232743267,-0.4609494010687228,-0.22991397291815732,-0.08614554252627123,-0.16250234099546845,-0.188551973178206,0.03757278613927418,0.4289450550269262,-0.7065112956346705,-1.2474696957860336,0.8160515751245442,-0.9048757351403391,-0.8464850776241455,-1.2713040156073179,0.7042931649443781,-0.9236674049756575,-0.19387393276159665,1.277449678830668,-0.43485224571505443,-0.12183780245670227,0.22800676154531785,-0.8000568875151111,-0.6137929832373902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0033021088637848
-1.222855962888703,-0.8248688327966248,-0.8805876758797738,0.6190884455818781,-1.2521066309977313,-0.9392828369645367,0.33799821372988265,-0.2921418551667303,-1.0452629969575975,-1.22214361638368,-1.027911132185652,-0.7719180616569322,-0.5272764688281255,-0.42870014788230204,-0.3130889109926535,-0.5711464338532933,-0.4905678372956616,-0.4893564486658814,-0.46313172771806865,-1.7015757175905297,-0.6635093538788458,4.212095258937784,-0.7106960684767998,-0.6250523981740104,-0.6020442151696761,-0.4853028986044063,0.1237273571079984,1.1016084553291168,-0.46498891478868476,0.1242614990765881,1.0126042720672719,-0.8274316475130431,-0.8343480819829598,-0.48559250117411223,-0.24533612216597164,-0.08614554252627123,0.7117887985134006,-0.44328129296023216,-0.22061969297163256,-0.5006285952201048,0.17707428739511774,-1.2452911678455496,0.8023655324032515,-0.899730129255522,-0.85543405130779,-1.2783858637173555,0.8871798143926666,-0.9863306422060059,0.7468304733759572,1.36441890615691,-0.38855425621027845,-0.12183780245670227,0.27001254403859637,-1.0054085753039488,-0.5097382866523559,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.70805020110221
-1.222855962888703,-0.869521632309728,-0.8805876758797738,0.5953815719879946,-1.2756591543953375,-0.9157703335791852,0.3000693866474547,-0.2921418551667303,-1.0452629969575975,-1.22214361638368,-1.0050059868105996,-0.7399348555103473,-0.5272764688281255,-0.42870014788230204,-0.3130889109926535,-0.5610696323738601,-0.45298646128940034,-0.47382569260134655,-0.4475864529747804,-1.5330374962787818,-0.711634396835085,-0.04078600596862538,-0.5561336195071107,-0.5480409873576665,-0.5794644634431315,-0.7026149710256706,0.19477674085935692,0.41411858889038555,-0.05839793860817131,0.19329132416570288,1.0540926641426571,-0.8177161780947718,-0.8252774869917697,-0.4988618629618005,-0.27738214707018954,0.47524060694584214,-0.7089343031885117,-1.016422262469791,-0.8661008907488994,0.7388029384426033,0.3243385512334158,-1.2540052822217194,0.7430593474601302,-0.7670742368168311,-0.8466539261154006,-1.3067132557325951,0.7403162928660108,-0.9887084606265678,-0.016130959808119603,0.793583711681322,-0.47156198419626955,-0.12183780245670227,0.17619552470647232,-0.4036601567514839,-0.425317494786311,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0986122886681098
-1.187643649950586,-0.9588272313359343,-0.9452888402761492,0.5816760356915306,-1.2992116777929434,-0.8687453268084824,0.2368546748434081,-0.7400389807507823,-1.0242481540221684,-1.195526697998338,-0.9935534141230735,-0.6120020309240081,-0.49863083735073666,-0.1945459910226752,-0.40664902414563375,-0.518243226086269,-0.26507958125809405,-0.38064115621413763,-0.3465421671434065,-1.5611271998307399,-0.7180989548248349,4.212095258937784,-0.7666221593818895,-0.6302887965095101,-0.5888726933291918,-0.37613449063841786,-0.10454010503428947,1.3128208798090335,-0.592958430746016,-0.10638282499060395,1.015567728542481,-0.8954399367442024,-0.8990622681217683,-0.4514712855385846,-0.27878416057262406,0.19454753220978546,-0.05321594855685983,-1.0801045924152974,-0.22061969297163256,0.2740161133190877,0.17707428739511774,-1.2664228964495226,0.7978035183453012,-0.9919495707681523,-0.8498620488675737,-1.3031723314651207,0.5472692736344604,-1.0443512053266255,0.057779726939097796,1.371478308595103,-0.4027624933866945,-0.12183780245670227,0.10918842631671925,-0.981685581953747,-0.3503420382405231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5108256237659907
-1.1700374934815276,-1.0034800308490375,-0.9452888402761492,0.5883435938898104,-1.2992116777929434,-0.8569890751158067,0.2242117324825988,-0.7240426548370662,-1.0137407325544538,-1.195526697998338,-0.9821008414355473,-0.5817956695633446,-0.4938565654378385,-0.15552029821273738,-0.40664902414563375,-0.5081664246068359,-0.2274982052518328,-0.35734502211733543,-0.32322425502847413,-1.4206786820709498,-0.7558088763024178,2.6736596801432806,-0.8666265425666024,-0.6688318790448119,-0.5907543393064038,-0.24554223518973595,0.2215562694546936,1.2718691996941274,-0.8006632854219086,0.21909656886385762,0.9960089150237488,-0.5959258806393435,-0.6043474994292473,-0.3983938390702556,-0.26476402482724426,-0.08614554252627123,0.05607044388174881,-0.44328129296023216,-0.22061969297163256,-0.11330624095050858,0.6188670789100119,-1.269037131023797,0.9027298460576927,-1.0241397424507663,-0.8464850776241455,-1.3137951034177218,0.48076503747144644,-1.039516607914059,0.7336529991719423,1.7355195306374132,-0.9385854777825957,-0.12183780245670227,-0.18603527082151117,-1.1161356642553997,-0.21908688333782603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0033021088637848
-1.187643649950586,-0.9141744318228311,-0.9452888402761492,0.6079758485847452,-1.2521066309977313,-0.8922578301938339,0.2874264442866454,-0.7400389807507823,-1.034755575489883,-1.195526697998338,-1.0050059868105996,-0.7043979597919198,-0.5225021969152274,-0.3506487622624264,-0.375462319761307,-0.5535120312642853,-0.39035083461229825,-0.45829493653681175,-0.4164959034882038,-1.7015757175905297,-0.711634396835085,3.988805052055642,-0.7605542011171215,-0.6219258132800854,-0.6152157370101604,-0.39628232518034145,0.16549127724387397,0.9894704062101815,-0.5815844046914695,0.16676425466363107,1.0146786915643566,-0.5238107586617551,-0.5274902227790423,-0.5007574859768382,-0.265765462940264,0.47524060694584214,0.05607044388174881,-0.188551973178206,-0.22061969297163256,0.19655164246516846,0.0298100235568197,-1.2607587232814177,0.720249276075495,-0.9948617395783913,-0.844121197733484,-1.296090483779994,0.7172245434593614,-0.974350319969274,0.20478659146474484,1.4366111626901052,-0.3100590258685733,-0.12183780245670227,0.09839670866592871,-1.0119188772372454,-0.5554878319798822,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0149030205422647
-1.187643649950586,-0.9588272313359343,-0.9452888402761492,0.5950111520880901,-1.2756591543953375,-0.8805015785011581,0.26214055956502674,-0.7400389807507823,-1.0137407325544538,-1.195526697998338,-0.9935534141230735,-0.6777452880030991,-0.5177279250023292,-0.31162306945248863,-0.375462319761307,-0.543435229784852,-0.352769458606037,-0.43499880244000955,-0.39706431005909343,-1.7858448282464037,-0.7206129494549697,1.7588109376245977,-0.7255894483916631,-0.6263300209478866,-0.6227423209190087,-0.47103542436683593,0.16810764396962846,0.8244600538929465,-0.5173209890682997,0.1684485128762894,0.9995650629362456,-0.6026372654362981,-0.607233115593329,-0.4818012551440367,-0.25795424440891696,0.19454753220978546,-0.05321594855685983,-1.3985162421428303,-0.34971593252708594,0.04162270075732994,0.17707428739511774,-1.264680075142829,0.7521833761234727,-0.7319742494354518,-0.8412507723690572,-1.2925495595125198,0.6562623269765986,-0.9757654125070498,0.31322259235427546,1.4097259221528216,-0.40706516664807424,-0.12183780245670227,0.05517847848182778,-0.9284392550198614,-0.5971159261960968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.455287232606842
-1.222855962888703,-0.869521632309728,-0.8805876758797738,0.5916773729889503,-1.2992116777929434,-0.9040140818865096,0.27478350192583606,-0.3081381810804465,-1.0452629969575975,-1.248760534769022,-1.016458559498126,-0.6884063567186274,-0.5177279250023292,-0.31162306945248863,-0.375462319761307,-0.5459544301547103,-0.3778237092768778,-0.4272334244077421,-0.4048369474307376,-1.7858448282464037,-0.7586820131580199,3.7831311438190984,-0.6854629865254142,-0.6194580962872834,-0.5361866059672543,-0.5533801344182667,0.5495364670081325,1.08136108145129,-0.39130790743580174,0.5504142528961687,1.0792820454265855,-0.3969438045247028,-0.3997779239092906,-0.45715815481117256,-0.26035769626471605,0.47524060694584214,-0.599647910749903,-0.3159166330692191,-0.34971593252708594,0.5064095258808455,0.0298100235568197,-1.2570552234297843,0.8297376178458369,-0.8935200452190579,-0.8613437507305168,-1.3562861912281254,0.7236902338252572,-1.0707042255827819,-0.2905809820599351,1.2563219317574756,-0.543034632764664,-0.12183780245670227,0.2326471976404227,-0.738216206905477,-0.5958460186680214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8362480242006186
-0.8531266770384744,1.22915994480612,-0.2982771963123951,0.6031603898859876,0.39657000683469046,-0.7629390615744008,1.033360043574395,-2.5476238090007066,0.6989689666830133,-0.6898052486768397,-0.7759545330600761,-0.906958265386957,-0.5225021969152274,-0.857982768791618,-0.0012218671493859166,-0.568627233483435,-0.8663815973582741,-1.3435480322152966,-0.17554414496723542,-0.9150640181357061,0.6358668020608766,-0.1717420024568247,-0.34407831123169497,-0.8315516920612265,0.6624218815168217,0.41810781712665285,-0.6912943405856096,0.24016179825809808,-0.9816981487819382,-0.6991550855111419,-0.4068914364562096,-0.04351467269687104,-0.05258612742998837,-0.7945790650681303,0.5173592666608275,-0.3668386172623279,-0.05321594855685983,0.9577299658409117,1.070342702582901,-2.04991801229849,-0.7065112956346705,-0.043178970313145826,-0.03704508765355562,0.052700188642539725,-1.0607538987342882,0.30794808106275023,-0.4272025205125042,0.7585379846388239,0.01665990035320617,1.9988610584583941,-0.5637226396538402,-0.12183780245670227,-0.7520487657260345,-1.204316519900373,-0.5632251466653967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3025850929940455
-0.7827020511622403,1.4077711428585324,-0.23357603191601967,0.606123749085223,0.4907801004251146,-0.7276703064963737,1.0460029859352042,-2.483638505345842,0.7304912310861569,-0.5567206567501295,-0.7301442423099713,-0.972701522466048,-0.5415992845668199,-0.8970084616015558,-0.0012218671493859166,-0.6038960386614513,-0.9290172240353762,-1.390140300408901,-0.22606628788292232,-0.2970905399926305,0.8553026317454872,-0.26434187546828647,-0.24296643859417558,-0.7995262768132269,0.5514047688613107,0.16168786597554818,-0.8878339894033918,0.727232841932643,-0.7618874437325925,-0.8966764873211852,-0.5956636213593726,-0.08475954067666977,-0.09455531164378027,-0.8040571805072784,0.12479546362708964,-0.6475316919983846,-0.05321594855685983,0.7666829760043921,0.9412464630274479,-2.437240366568086,-0.7065112956346705,-0.04383252895671441,-0.12372335820349485,0.5523543403085547,-1.0393101318349338,0.484994280414403,-0.40226343195137393,0.8577233826419695,0.8669100179358534,1.5177163829462659,0.00780979373741203,-0.12183780245670227,-0.5547804618341562,-1.1223649629063255,-0.48300118604847025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0149030205422647
-0.8707328335075329,1.1845071452930167,-0.2982771963123951,0.6139025669832161,0.39657000683469046,-0.7511828098817251,1.0207171012135856,-2.5476238090007066,0.6989689666830133,-0.6898052486768397,-0.7759545330600761,-0.8945203518855074,-0.5225021969152274,-0.857982768791618,-0.0012218671493859166,-0.5610696323738601,-0.8663815973582741,-1.335782654183029,-0.17165782628141335,-0.6060772790641683,0.6211419753850117,-0.26434187546828647,0.03333778435341069,-0.7440921862883191,0.7263978447420314,-0.35108979514894506,-0.8579908370940967,1.1029615664716779,-0.0738911262491209,-0.8587959851713134,-0.3968156841560072,-0.2741797996016927,-0.2786226456372783,-0.7926834419621026,0.5712366458417724,-0.9282247667344413,-0.05321594855685983,1.339823945513951,0.8121502234719944,-1.8949890705906516,-0.7065112956346705,-0.0320684733724799,-0.050731130374848346,-0.0668243192508945,-1.0551818962940718,0.2937843852675858,-0.44475224913049816,0.7600790980567237,0.6675061533082366,1.1399084040394138,0.3277166602100086,-0.12183780245670227,-0.6732772295959216,-1.1558192421469473,0.32975882410622454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0149030205422647
-0.5890343300025968,1.7649935389633575,-0.23357603191601967,0.7253989568544498,1.0089356151724471,-0.668889048032995,1.2609330060689627,-2.3876605498635453,0.8775951316341603,-0.15746688096999925,-0.6499762334972881,-1.1628239145596355,-0.6036648194344959,-1.053111232841307,0.029964837234940842,-0.7046640534557831,-1.104396978731262,-1.5221517269574472,-0.37374639794416104,-0.5779875755122104,1.4615345140524942,1.0117606178313576,-0.5421174197210186,-0.8145396755908425,0.19012874123659707,0.24790843949247326,-1.357678892241725,-0.8948642202470447,-0.9569580204048879,-1.3660195339048806,-0.5491373529560787,0.015557735136990901,0.005238915233059606,-0.811639672885894,-0.6465122945098862,-0.9282247667344413,-0.8182206956271203,0.8940476358954051,0.9412464630274479,-1.5076667163210553,-0.8537755594729686,-0.025315032312781684,-0.2697078139155321,-0.1643697958949622,-0.9881490185202189,1.0409193457922161,-0.3126674463817106,1.2472578840274262,1.1577181944132695,1.910844303152929,-0.20496444937889124,-0.12183780245670227,-0.9301334982268127,-1.2886841821125607,-0.5821603016156103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3025850929940455
-0.6066404864716552,1.8096463384764607,-0.16887486751964426,0.7402157528506269,1.0089356151724471,-0.6806452997256708,1.273575948429772,-2.4196532016909775,0.8775951316341603,-0.15746688096999925,-0.6728813788723403,-1.1752618280610851,-0.6036648194344959,-1.0921369256512448,0.029964837234940842,-0.7071832538256414,-1.1294512294021029,-1.537682483021982,-0.3776327166299831,-0.24091113288871452,1.5807696948959815,0.4338467182914269,-0.5895514169837713,-0.8310479515353026,0.20894520100871758,0.4235899150747763,-1.382565062140385,-0.5921579629781983,-1.122214139314786,-1.3945432646011675,-0.565140018562314,0.21326789438570312,0.2023024512361477,-0.8135352959691742,-0.769889489694125,-0.9282247667344413,-1.0367934805043375,0.639318316113379,1.070342702582901,-1.8175245997367322,-1.1483040871495647,-0.017908035223749157,-0.28795587085900765,-0.21562099639773008,-0.9736280423963578,1.1329833695230613,-0.3071254267014595,1.2807824935373546,2.3215783555467766,1.487740263963888,0.5944449503763929,-0.12183780245670227,-0.8645774941291972,-1.2817625859547912,-0.6635225078099564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.70805020110221
-0.8355205205694158,1.22915994480612,-0.2982771963123951,0.6005674505866566,0.4201225302322965,-0.7511828098817251,1.033360043574395,-2.5316274830869903,0.6989689666830133,-0.6898052486768397,-0.7645019603725499,-0.906958265386957,-0.5272764688281255,-0.857982768791618,-0.0012218671493859166,-0.5711464338532933,-0.8663815973582741,-1.3435480322152966,-0.17943046365305748,-0.2690008364406725,0.5791223484516376,0.011988375890635576,-0.20551238605974415,-0.8019882075904323,0.6247889619725807,0.05858267198274585,-0.7347765637753844,0.35434211589095205,-0.6519757563740082,-0.7420134463177713,-0.37044092035311815,0.15281299746991522,0.1441091931295023,-0.7907878188788224,0.6331255311285992,-0.9282247667344413,0.16535683632035744,0.9577299658409117,0.8121502234719944,-2.127382483152409,-0.4119827679580745,-0.04448608760028299,-0.018797030710079994,0.18873783655497742,-1.0519737737445167,0.27607976520494737,-0.44013389902748745,0.7583167577108353,0.394413089259619,2.0876846726595035,-0.7284616181970802,-0.12183780245670227,-0.7841714330793972,-1.2125529867436122,-0.6243220126418351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4011973816621555
-0.7827020511622403,1.4524239423716356,-0.23357603191601967,0.6005674505866566,0.5143326238227206,-0.7276703064963737,1.0586459282960137,-2.483638505345842,0.7304912310861569,-0.5567206567501295,-0.7186916696224451,-0.9904699703252617,-0.5463735564797181,-0.9360341544114936,0.029964837234940842,-0.6114536397710261,-0.954071474706217,-1.4056710564734358,-0.23772524394038855,-1.7296654211424878,0.954425854254985,0.7767252253000998,-0.23949984290165668,-0.7971307835562073,0.5909193343827638,-0.020871135908736196,-0.4285427868996566,0.3000673168893202,-0.6586009165852734,-0.436848037643784,-0.6430789270964055,0.20629434637818495,0.19765957057556446,-0.8078484266965862,-0.013202730506823588,-0.6475316919983846,-0.05321594855685983,0.7030006460588856,0.9412464630274479,-2.127382483152409,-0.8537755594729686,-0.03620767724366951,-0.1465334294238975,0.46838843401263386,-1.0391412831410607,0.5770583041452482,-0.39487407200823765,0.9663936022061022,0.15340863934231225,1.8580675416821737,-0.312400176361221,-0.12183780245670227,-0.6251581768913876,-1.1797271832187002,-0.6643250594094764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2039728043259361
-0.8883389899765914,1.2738127443192229,-0.2982771963123951,0.6409432196762396,0.39657000683469046,-0.8099640683451037,1.0839318130176323,-2.579616460828139,0.6989689666830133,-0.6898052486768397,-0.7988596784351284,-0.8874129727418218,-0.5511478283926162,-0.7799313831717424,-0.18834209345534647,-0.593819237182018,-0.7786917200103312,-1.2814250079571574,-0.22217996919710026,-0.24091113288871452,0.5687072275332432,-0.4878977449679475,-0.41937489995834876,-0.8205905509646988,0.7960187458988772,0.4524752118260974,-0.9495649417899079,0.4554083754155907,-0.9700779416496254,-0.9491772271910942,-0.37607148776269983,-0.1071220851100418,-0.10786693314222574,-0.8002659343407181,0.42302378132071294,-0.3668386172623279,0.16535683632035744,1.0850946257319247,0.8121502234719944,-1.740060128882813,-0.8537755594729686,0.014116338311111452,-0.06897918731832396,-0.17835382612220793,-1.0982382787866536,0.3327345492354262,-0.5029434557731354,0.8455968721064331,0.19994319971561017,1.9588062452435582,-0.37026346268265325,-0.12183780245670227,-0.8769719361543993,-1.2381486900363174,-0.5319023842349831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4011973816621555
-0.7650958946931818,1.3631183433454293,-0.23357603191601967,0.6013082903864655,0.4907801004251146,-0.715914054803698,1.033360043574395,-2.4676421794321257,0.7409986525538714,-0.5567206567501295,-0.7186916696224451,-0.9620404537505197,-0.5415992845668199,-0.8970084616015558,-0.032408571533712675,-0.6013768382915929,-0.9164900986999558,-1.3746095443443662,-0.22217996919710026,-0.4094493542004624,0.7461234298535091,-0.4878977449679475,-0.3415054838333708,-0.8233197683899791,0.5118902033398577,0.38689961454044497,-1.12765123909323,0.41445601551183203,-0.950443496231375,-1.1367031210833687,-0.48779380146551016,-0.08355050466346323,-0.0903471202021542,-0.8021615574239983,0.3070572292784064,-0.3668386172623279,-0.05321594855685983,0.8303653059498987,0.9412464630274479,-2.2048469540063285,-0.5592470317963725,-0.037514794530806674,-0.1009132870378364,0.9069521412295279,-1.0425182543844889,0.37168471277835596,-0.4290498596669851,0.8580231233758079,0.14636555364827908,0.9571367216879896,1.243862980230462,-0.12183780245670227,-0.3858368175354007,-1.090169833929759,-0.5247253467648724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3025850929940455
